date,kWh,building
2022-11-06 07:00:00,0.00028707275500134565,Humanities Bldg Main Electricity Meter
2022-11-06 08:00:00,0.0006279716515654436,Humanities Bldg Main Electricity Meter
2022-11-06 09:00:00,0.0006100296043778595,Humanities Bldg Main Electricity Meter
2022-11-06 10:00:00,0.0006100296043778595,Humanities Bldg Main Electricity Meter
2022-11-06 11:00:00,0.0006638557459406118,Humanities Bldg Main Electricity Meter
2022-11-06 12:00:00,0.000681797793128196,Humanities Bldg Main Electricity Meter
2022-11-06 13:00:00,0.0007176818875033642,Humanities Bldg Main Electricity Meter
2022-11-06 14:00:00,0.0007356239346909483,Humanities Bldg Main Electricity Meter
2022-11-06 15:00:00,0.0007535659818785324,Humanities Bldg Main Electricity Meter
2022-11-06 16:00:00,0.0007356239346909483,Humanities Bldg Main Electricity Meter
2022-11-06 17:00:00,0.0007535659818785324,Humanities Bldg Main Electricity Meter
2022-11-06 18:00:00,0.0007176818875033642,Humanities Bldg Main Electricity Meter
2022-11-06 19:00:00,0.0007356239346909483,Humanities Bldg Main Electricity Meter
2022-11-06 20:00:00,0.0007356239346909483,Humanities Bldg Main Electricity Meter
2022-11-06 21:00:00,0.0006638557459406118,Humanities Bldg Main Electricity Meter
2022-11-06 22:00:00,0.0006638557459406118,Humanities Bldg Main Electricity Meter
2022-11-06 23:00:00,0.0006459136987530277,Humanities Bldg Main Electricity Meter
2022-11-07 00:00:00,0.00030501480218892975,Humanities Bldg Main Electricity Meter
2022-11-07 01:00:00,0.00030501480218892975,Humanities Bldg Main Electricity Meter
2022-11-07 02:00:00,0.00028707275500134565,Humanities Bldg Main Electricity Meter
2022-11-07 03:00:00,0.00028707275500134565,Humanities Bldg Main Electricity Meter
2022-11-07 04:00:00,0.00030501480218892975,Humanities Bldg Main Electricity Meter
2022-11-07 05:00:00,0.00032295684937651384,Humanities Bldg Main Electricity Meter
2022-11-07 06:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-07 07:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-07 08:00:00,0.0006459136987530277,Humanities Bldg Main Electricity Meter
2022-11-07 09:00:00,0.0007715080290661164,Humanities Bldg Main Electricity Meter
2022-11-07 10:00:00,0.0009329864537543734,Humanities Bldg Main Electricity Meter
2022-11-07 11:00:00,0.0010765228312550462,Humanities Bldg Main Electricity Meter
2022-11-07 12:00:00,0.0011124069256302144,Humanities Bldg Main Electricity Meter
2022-11-07 13:00:00,0.001040638736879878,Humanities Bldg Main Electricity Meter
2022-11-07 14:00:00,0.0010765228312550462,Humanities Bldg Main Electricity Meter
2022-11-07 15:00:00,0.0010585807840674622,Humanities Bldg Main Electricity Meter
2022-11-07 16:00:00,0.0009868125953171258,Humanities Bldg Main Electricity Meter
2022-11-07 17:00:00,0.0008971023593792052,Humanities Bldg Main Electricity Meter
2022-11-07 18:00:00,0.0008253341706288687,Humanities Bldg Main Electricity Meter
2022-11-07 19:00:00,0.0008253341706288687,Humanities Bldg Main Electricity Meter
2022-11-07 20:00:00,0.0007535659818785324,Humanities Bldg Main Electricity Meter
2022-11-07 21:00:00,0.0007356239346909483,Humanities Bldg Main Electricity Meter
2022-11-07 22:00:00,0.000681797793128196,Humanities Bldg Main Electricity Meter
2022-11-07 23:00:00,0.000681797793128196,Humanities Bldg Main Electricity Meter
2022-11-08 00:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-08 01:00:00,0.00030501480218892975,Humanities Bldg Main Electricity Meter
2022-11-08 02:00:00,0.00032295684937651384,Humanities Bldg Main Electricity Meter
2022-11-08 03:00:00,0.00032295684937651384,Humanities Bldg Main Electricity Meter
2022-11-08 04:00:00,0.00032295684937651384,Humanities Bldg Main Electricity Meter
2022-11-08 05:00:00,0.0003588409437516821,Humanities Bldg Main Electricity Meter
2022-11-08 06:00:00,0.00032295684937651384,Humanities Bldg Main Electricity Meter
2022-11-08 07:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-08 08:00:00,0.0006279716515654436,Humanities Bldg Main Electricity Meter
2022-11-08 09:00:00,0.0007535659818785324,Humanities Bldg Main Electricity Meter
2022-11-08 10:00:00,0.0008971023593792052,Humanities Bldg Main Electricity Meter
2022-11-08 11:00:00,0.0009509285009419575,Humanities Bldg Main Electricity Meter
2022-11-08 12:00:00,0.0009150444065667893,Humanities Bldg Main Electricity Meter
2022-11-08 13:00:00,0.0008791603121916211,Humanities Bldg Main Electricity Meter
2022-11-08 14:00:00,0.0010047546425047099,Humanities Bldg Main Electricity Meter
2022-11-08 15:00:00,0.0010585807840674622,Humanities Bldg Main Electricity Meter
2022-11-08 16:00:00,0.001040638736879878,Humanities Bldg Main Electricity Meter
2022-11-08 17:00:00,0.0009509285009419575,Humanities Bldg Main Electricity Meter
2022-11-08 18:00:00,0.0008612182650040369,Humanities Bldg Main Electricity Meter
2022-11-08 19:00:00,0.0007894500762537005,Humanities Bldg Main Electricity Meter
2022-11-08 20:00:00,0.0007715080290661164,Humanities Bldg Main Electricity Meter
2022-11-08 21:00:00,0.0007535659818785324,Humanities Bldg Main Electricity Meter
2022-11-08 22:00:00,0.0007356239346909483,Humanities Bldg Main Electricity Meter
2022-11-08 23:00:00,0.0006997398403157801,Humanities Bldg Main Electricity Meter
2022-11-09 00:00:00,0.0003588409437516821,Humanities Bldg Main Electricity Meter
2022-11-09 01:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-09 02:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-09 03:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-09 04:00:00,0.00032295684937651384,Humanities Bldg Main Electricity Meter
2022-11-09 05:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-09 06:00:00,0.0003588409437516821,Humanities Bldg Main Electricity Meter
2022-11-09 07:00:00,0.000340898896564098,Humanities Bldg Main Electricity Meter
2022-11-09 08:00:00,0.0006638557459406118,Humanities Bldg Main Electricity Meter
2022-11-09 09:00:00,0.0007535659818785324,Humanities Bldg Main Electricity Meter
2022-11-09 10:00:00,0.0008971023593792052,Humanities Bldg Main Electricity Meter
2022-11-09 11:00:00,0.001022696689692294,Humanities Bldg Main Electricity Meter
2022-11-09 12:00:00,0.0010585807840674622,Humanities Bldg Main Electricity Meter
2022-11-09 13:00:00,0.0010765228312550462,Humanities Bldg Main Electricity Meter
2022-11-09 14:00:00,0.0011662330671929667,Humanities Bldg Main Electricity Meter
2022-11-09 15:00:00,0.0011303489728177985,Humanities Bldg Main Electricity Meter
2022-11-09 16:00:00,0.0010944648784426303,Humanities Bldg Main Electricity Meter
2022-11-09 17:00:00,0.001040638736879878,Humanities Bldg Main Electricity Meter
2022-11-09 18:00:00,0.0009329864537543734,Humanities Bldg Main Electricity Meter
2022-11-09 19:00:00,0.0008971023593792052,Humanities Bldg Main Electricity Meter
2022-11-09 20:00:00,0.0008253341706288687,Humanities Bldg Main Electricity Meter
2022-11-09 21:00:00,0.0007715080290661164,Humanities Bldg Main Electricity Meter
2022-11-09 22:00:00,0.0007356239346909483,Humanities Bldg Main Electricity Meter
2022-11-09 23:00:00,0.0006997398403157801,Humanities Bldg Main Electricity Meter
2022-11-01 01:00:00,0.0004840397697540555,Music Main Electricity Meter
2022-11-01 02:00:00,0.0004840397697540555,Music Main Electricity Meter
2022-11-01 03:00:00,0.0004971219256933542,Music Main Electricity Meter
2022-11-01 04:00:00,0.0004840397697540555,Music Main Electricity Meter
2022-11-01 05:00:00,0.0005363683935112507,Music Main Electricity Meter
2022-11-01 06:00:00,0.000575614861329147,Music Main Electricity Meter
2022-11-01 07:00:00,0.0006017791732077447,Music Main Electricity Meter
2022-11-01 08:00:00,0.0008895866038723182,Music Main Electricity Meter
2022-11-01 09:00:00,0.0009288330716902145,Music Main Electricity Meter
2022-11-01 10:00:00,0.0010204081632653062,Music Main Electricity Meter
2022-11-01 11:00:00,0.0010596546310832026,Music Main Electricity Meter
2022-11-01 12:00:00,0.0012166405023547881,Music Main Electricity Meter
2022-11-01 13:00:00,0.001229722658294087,Music Main Electricity Meter
2022-11-01 14:00:00,0.0013212977498691784,Music Main Electricity Meter
2022-11-01 15:00:00,0.0012951334379905808,Music Main Electricity Meter
2022-11-01 16:00:00,0.0013867085295656725,Music Main Electricity Meter
2022-11-01 17:00:00,0.0015436944008372579,Music Main Electricity Meter
2022-11-01 18:00:00,0.0013605442176870747,Music Main Electricity Meter
2022-11-01 19:00:00,0.001282051282051282,Music Main Electricity Meter
2022-11-01 20:00:00,0.001229722658294087,Music Main Electricity Meter
2022-11-01 21:00:00,0.0012035583464154894,Music Main Electricity Meter
2022-11-01 22:00:00,0.0011381475667189952,Music Main Electricity Meter
2022-11-01 23:00:00,0.0010204081632653062,Music Main Electricity Meter
2022-11-02 00:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-02 01:00:00,0.0005363683935112507,Music Main Electricity Meter
2022-11-02 02:00:00,0.0005494505494505495,Music Main Electricity Meter
2022-11-02 03:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-02 04:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-02 05:00:00,0.0005363683935112507,Music Main Electricity Meter
2022-11-02 06:00:00,0.0005494505494505495,Music Main Electricity Meter
2022-11-02 07:00:00,0.0006541077969649398,Music Main Electricity Meter
2022-11-02 08:00:00,0.0009157509157509158,Music Main Electricity Meter
2022-11-02 09:00:00,0.0009288330716902145,Music Main Electricity Meter
2022-11-02 10:00:00,0.0009157509157509158,Music Main Electricity Meter
2022-11-02 11:00:00,0.0009419152276295133,Music Main Electricity Meter
2022-11-02 12:00:00,0.0009942438513867084,Music Main Electricity Meter
2022-11-02 13:00:00,0.0011381475667189952,Music Main Electricity Meter
2022-11-02 14:00:00,0.001282051282051282,Music Main Electricity Meter
2022-11-02 15:00:00,0.001098901098901099,Music Main Electricity Meter
2022-11-02 16:00:00,0.0012166405023547881,Music Main Electricity Meter
2022-11-02 17:00:00,0.0013736263736263737,Music Main Electricity Meter
2022-11-02 18:00:00,0.0012428048142333857,Music Main Electricity Meter
2022-11-02 19:00:00,0.0011119832548403977,Music Main Electricity Meter
2022-11-02 20:00:00,0.000968079539508111,Music Main Electricity Meter
2022-11-02 21:00:00,0.000968079539508111,Music Main Electricity Meter
2022-11-02 22:00:00,0.0009288330716902145,Music Main Electricity Meter
2022-11-02 23:00:00,0.0008765044479330194,Music Main Electricity Meter
2022-11-03 00:00:00,0.0006148613291470435,Music Main Electricity Meter
2022-11-03 01:00:00,0.0006017791732077447,Music Main Electricity Meter
2022-11-03 02:00:00,0.000575614861329147,Music Main Electricity Meter
2022-11-03 03:00:00,0.0005625327053898482,Music Main Electricity Meter
2022-11-03 04:00:00,0.0005494505494505495,Music Main Electricity Meter
2022-11-03 05:00:00,0.000575614861329147,Music Main Electricity Meter
2022-11-03 06:00:00,0.0006279434850863422,Music Main Electricity Meter
2022-11-03 07:00:00,0.0006541077969649398,Music Main Electricity Meter
2022-11-03 08:00:00,0.0010727367870225013,Music Main Electricity Meter
2022-11-03 09:00:00,0.0010465724751439038,Music Main Electricity Meter
2022-11-03 10:00:00,0.0010727367870225013,Music Main Electricity Meter
2022-11-03 11:00:00,0.0011381475667189952,Music Main Electricity Meter
2022-11-03 12:00:00,0.0012558869701726845,Music Main Electricity Meter
2022-11-03 13:00:00,0.001347462061747776,Music Main Electricity Meter
2022-11-03 14:00:00,0.0012035583464154894,Music Main Electricity Meter
2022-11-03 15:00:00,0.0011773940345368916,Music Main Electricity Meter
2022-11-03 16:00:00,0.0012035583464154894,Music Main Electricity Meter
2022-11-03 17:00:00,0.0011773940345368916,Music Main Electricity Meter
2022-11-03 18:00:00,0.0010073260073260074,Music Main Electricity Meter
2022-11-03 19:00:00,0.0011904761904761906,Music Main Electricity Meter
2022-11-03 20:00:00,0.0012035583464154894,Music Main Electricity Meter
2022-11-03 21:00:00,0.001151229722658294,Music Main Electricity Meter
2022-11-03 22:00:00,0.0009419152276295133,Music Main Electricity Meter
2022-11-03 23:00:00,0.000837257980115123,Music Main Electricity Meter
2022-11-04 00:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-04 01:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-04 02:00:00,0.0004971219256933542,Music Main Electricity Meter
2022-11-04 03:00:00,0.0004971219256933542,Music Main Electricity Meter
2022-11-04 04:00:00,0.0004971219256933542,Music Main Electricity Meter
2022-11-04 05:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-04 06:00:00,0.0005625327053898482,Music Main Electricity Meter
2022-11-04 07:00:00,0.0007718472004186289,Music Main Electricity Meter
2022-11-04 08:00:00,0.0010465724751439038,Music Main Electricity Meter
2022-11-04 09:00:00,0.0008503401360544217,Music Main Electricity Meter
2022-11-04 10:00:00,0.0011381475667189952,Music Main Electricity Meter
2022-11-04 11:00:00,0.0011773940345368916,Music Main Electricity Meter
2022-11-04 12:00:00,0.0012166405023547881,Music Main Electricity Meter
2022-11-04 13:00:00,0.0009549973835688121,Music Main Electricity Meter
2022-11-04 14:00:00,0.0008895866038723182,Music Main Electricity Meter
2022-11-04 15:00:00,0.0011250654107796965,Music Main Electricity Meter
2022-11-04 16:00:00,0.0011643118785975928,Music Main Electricity Meter
2022-11-04 17:00:00,0.0011643118785975928,Music Main Electricity Meter
2022-11-04 18:00:00,0.0009549973835688121,Music Main Electricity Meter
2022-11-04 19:00:00,0.0007587650444793302,Music Main Electricity Meter
2022-11-04 20:00:00,0.0007326007326007326,Music Main Electricity Meter
2022-11-04 21:00:00,0.0007195185766614338,Music Main Electricity Meter
2022-11-04 22:00:00,0.0007195185766614338,Music Main Electricity Meter
2022-11-04 23:00:00,0.0007195185766614338,Music Main Electricity Meter
2022-11-05 00:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-05 01:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-05 02:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-05 03:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-05 04:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-05 05:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-05 06:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-05 07:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-05 08:00:00,0.0007195185766614338,Music Main Electricity Meter
2022-11-05 09:00:00,0.0006671899529042386,Music Main Electricity Meter
2022-11-05 10:00:00,0.0007587650444793302,Music Main Electricity Meter
2022-11-05 11:00:00,0.0008895866038723182,Music Main Electricity Meter
2022-11-05 12:00:00,0.0009288330716902145,Music Main Electricity Meter
2022-11-05 13:00:00,0.0009288330716902145,Music Main Electricity Meter
2022-11-05 14:00:00,0.000968079539508111,Music Main Electricity Meter
2022-11-05 15:00:00,0.0009811616954474097,Music Main Electricity Meter
2022-11-05 16:00:00,0.000902668759811617,Music Main Electricity Meter
2022-11-05 17:00:00,0.0008634222919937205,Music Main Electricity Meter
2022-11-05 18:00:00,0.0008634222919937205,Music Main Electricity Meter
2022-11-05 19:00:00,0.0008634222919937205,Music Main Electricity Meter
2022-11-05 20:00:00,0.0008765044479330194,Music Main Electricity Meter
2022-11-05 21:00:00,0.0008634222919937205,Music Main Electricity Meter
2022-11-05 22:00:00,0.0009157509157509158,Music Main Electricity Meter
2022-11-05 23:00:00,0.0008895866038723182,Music Main Electricity Meter
2022-11-06 00:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-06 01:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-06 02:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-06 03:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-06 04:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-06 05:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-06 06:00:00,0.0005363683935112507,Music Main Electricity Meter
2022-11-06 07:00:00,0.0005363683935112507,Music Main Electricity Meter
2022-11-06 08:00:00,0.0006802721088435374,Music Main Electricity Meter
2022-11-06 09:00:00,0.0006671899529042386,Music Main Electricity Meter
2022-11-06 10:00:00,0.0006671899529042386,Music Main Electricity Meter
2022-11-06 11:00:00,0.0006671899529042386,Music Main Electricity Meter
2022-11-06 12:00:00,0.0006802721088435374,Music Main Electricity Meter
2022-11-06 13:00:00,0.0006933542647828363,Music Main Electricity Meter
2022-11-06 14:00:00,0.000706436420722135,Music Main Electricity Meter
2022-11-06 15:00:00,0.0007195185766614338,Music Main Electricity Meter
2022-11-06 16:00:00,0.000706436420722135,Music Main Electricity Meter
2022-11-06 17:00:00,0.0006802721088435374,Music Main Electricity Meter
2022-11-06 18:00:00,0.0007195185766614338,Music Main Electricity Meter
2022-11-06 19:00:00,0.000706436420722135,Music Main Electricity Meter
2022-11-06 20:00:00,0.000706436420722135,Music Main Electricity Meter
2022-11-06 21:00:00,0.0006802721088435374,Music Main Electricity Meter
2022-11-06 22:00:00,0.000706436420722135,Music Main Electricity Meter
2022-11-06 23:00:00,0.0007195185766614338,Music Main Electricity Meter
2022-11-07 00:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-07 01:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-07 02:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-07 03:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-07 04:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-07 05:00:00,0.0005363683935112507,Music Main Electricity Meter
2022-11-07 06:00:00,0.000575614861329147,Music Main Electricity Meter
2022-11-07 07:00:00,0.0007587650444793302,Music Main Electricity Meter
2022-11-07 08:00:00,0.000968079539508111,Music Main Electricity Meter
2022-11-07 09:00:00,0.0008503401360544217,Music Main Electricity Meter
2022-11-07 10:00:00,0.0009419152276295133,Music Main Electricity Meter
2022-11-07 11:00:00,0.0010727367870225013,Music Main Electricity Meter
2022-11-07 12:00:00,0.0012558869701726845,Music Main Electricity Meter
2022-11-07 13:00:00,0.0011250654107796965,Music Main Electricity Meter
2022-11-07 14:00:00,0.000902668759811617,Music Main Electricity Meter
2022-11-07 15:00:00,0.000968079539508111,Music Main Electricity Meter
2022-11-07 16:00:00,0.0009157509157509158,Music Main Electricity Meter
2022-11-07 17:00:00,0.001033490319204605,Music Main Electricity Meter
2022-11-07 18:00:00,0.0010858189429618001,Music Main Electricity Meter
2022-11-07 19:00:00,0.0010596546310832026,Music Main Electricity Meter
2022-11-07 20:00:00,0.0008895866038723182,Music Main Electricity Meter
2022-11-07 21:00:00,0.0008895866038723182,Music Main Electricity Meter
2022-11-07 22:00:00,0.0007587650444793302,Music Main Electricity Meter
2022-11-07 23:00:00,0.0007849293563579278,Music Main Electricity Meter
2022-11-08 00:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-08 01:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-08 02:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-08 03:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-08 04:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-08 05:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-08 06:00:00,0.0005886970172684458,Music Main Electricity Meter
2022-11-08 07:00:00,0.000641025641025641,Music Main Electricity Meter
2022-11-08 08:00:00,0.0008765044479330194,Music Main Electricity Meter
2022-11-08 09:00:00,0.000968079539508111,Music Main Electricity Meter
2022-11-08 10:00:00,0.0010073260073260074,Music Main Electricity Meter
2022-11-08 11:00:00,0.0009942438513867084,Music Main Electricity Meter
2022-11-08 12:00:00,0.0010204081632653062,Music Main Electricity Meter
2022-11-08 13:00:00,0.0010727367870225013,Music Main Electricity Meter
2022-11-08 14:00:00,0.0011119832548403977,Music Main Electricity Meter
2022-11-08 15:00:00,0.0011250654107796965,Music Main Electricity Meter
2022-11-08 16:00:00,0.001098901098901099,Music Main Electricity Meter
2022-11-08 17:00:00,0.0010596546310832026,Music Main Electricity Meter
2022-11-08 18:00:00,0.0009157509157509158,Music Main Electricity Meter
2022-11-08 19:00:00,0.000837257980115123,Music Main Electricity Meter
2022-11-08 20:00:00,0.0007849293563579278,Music Main Electricity Meter
2022-11-08 21:00:00,0.0007587650444793302,Music Main Electricity Meter
2022-11-08 22:00:00,0.0007326007326007326,Music Main Electricity Meter
2022-11-08 23:00:00,0.000706436420722135,Music Main Electricity Meter
2022-11-09 00:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-09 01:00:00,0.0005232862375719519,Music Main Electricity Meter
2022-11-09 02:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-09 03:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-09 04:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-09 05:00:00,0.0005102040816326531,Music Main Electricity Meter
2022-11-09 06:00:00,0.000575614861329147,Music Main Electricity Meter
2022-11-09 07:00:00,0.000641025641025641,Music Main Electricity Meter
2022-11-09 08:00:00,0.0008895866038723182,Music Main Electricity Meter
2022-11-09 09:00:00,0.0008765044479330194,Music Main Electricity Meter
2022-11-09 10:00:00,0.0009549973835688121,Music Main Electricity Meter
2022-11-09 11:00:00,0.0009942438513867084,Music Main Electricity Meter
2022-11-09 12:00:00,0.0010727367870225013,Music Main Electricity Meter
2022-11-09 13:00:00,0.0010727367870225013,Music Main Electricity Meter
2022-11-09 14:00:00,0.0009942438513867084,Music Main Electricity Meter
2022-11-09 15:00:00,0.001151229722658294,Music Main Electricity Meter
2022-11-09 16:00:00,0.0010596546310832026,Music Main Electricity Meter
2022-11-09 17:00:00,0.0012428048142333857,Music Main Electricity Meter
2022-11-09 18:00:00,0.0011381475667189952,Music Main Electricity Meter
2022-11-09 19:00:00,0.0010073260073260074,Music Main Electricity Meter
2022-11-09 20:00:00,0.0008110936682365254,Music Main Electricity Meter
2022-11-09 21:00:00,0.0007980115122972266,Music Main Electricity Meter
2022-11-09 22:00:00,0.0008634222919937205,Music Main Electricity Meter
2022-11-09 23:00:00,0.0008895866038723182,Music Main Electricity Meter
2022-11-01 01:00:00,0.0003927589531188631,Old Main Electricity Meter
2022-11-01 02:00:00,0.0005712857499910736,Old Main Electricity Meter
2022-11-01 03:00:00,0.0004998750312421895,Old Main Electricity Meter
2022-11-01 04:00:00,0.0004998750312421895,Old Main Electricity Meter
2022-11-01 05:00:00,0.0005355803906166315,Old Main Electricity Meter
2022-11-01 06:00:00,0.0006069911093655158,Old Main Electricity Meter
2022-11-01 07:00:00,0.0006784018281144,Old Main Electricity Meter
2022-11-01 08:00:00,0.0008926339843610526,Old Main Electricity Meter
2022-11-01 09:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-01 10:00:00,0.0011425714999821473,Old Main Electricity Meter
2022-11-01 11:00:00,0.0011782768593565894,Old Main Electricity Meter
2022-11-01 12:00:00,0.0011425714999821473,Old Main Electricity Meter
2022-11-01 13:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-01 14:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-01 15:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-01 16:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-01 17:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-01 18:00:00,0.0009640447031099368,Old Main Electricity Meter
2022-11-01 19:00:00,0.0008212232656121684,Old Main Electricity Meter
2022-11-01 20:00:00,0.0007855179062377263,Old Main Electricity Meter
2022-11-01 21:00:00,0.0008926339843610526,Old Main Electricity Meter
2022-11-01 22:00:00,0.0007141071874888421,Old Main Electricity Meter
2022-11-01 23:00:00,0.0008569286249866105,Old Main Electricity Meter
2022-11-02 00:00:00,0.00032134823436997894,Old Main Electricity Meter
2022-11-02 01:00:00,0.0003927589531188631,Old Main Electricity Meter
2022-11-02 02:00:00,0.00035705359374442106,Old Main Electricity Meter
2022-11-02 03:00:00,0.0003927589531188631,Old Main Electricity Meter
2022-11-02 04:00:00,0.00035705359374442106,Old Main Electricity Meter
2022-11-02 05:00:00,0.00035705359374442106,Old Main Electricity Meter
2022-11-02 06:00:00,0.00042846431249330525,Old Main Electricity Meter
2022-11-02 07:00:00,0.0005712857499910736,Old Main Electricity Meter
2022-11-02 08:00:00,0.0008212232656121684,Old Main Electricity Meter
2022-11-02 09:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-02 10:00:00,0.001071160781233263,Old Main Electricity Meter
2022-11-02 11:00:00,0.0009640447031099368,Old Main Electricity Meter
2022-11-02 12:00:00,0.0011425714999821473,Old Main Electricity Meter
2022-11-02 13:00:00,0.0009640447031099368,Old Main Electricity Meter
2022-11-02 14:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-02 15:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-02 16:00:00,0.001071160781233263,Old Main Electricity Meter
2022-11-02 17:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-02 18:00:00,0.0009640447031099368,Old Main Electricity Meter
2022-11-02 19:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-02 20:00:00,0.0008926339843610526,Old Main Electricity Meter
2022-11-02 21:00:00,0.0009640447031099368,Old Main Electricity Meter
2022-11-02 22:00:00,0.0009283393437354947,Old Main Electricity Meter
2022-11-02 23:00:00,0.0007855179062377263,Old Main Electricity Meter
2022-11-03 00:00:00,0.00035705359374442106,Old Main Electricity Meter
2022-11-03 01:00:00,0.00035705359374442106,Old Main Electricity Meter
2022-11-03 02:00:00,0.00024993751562109475,Old Main Electricity Meter
2022-11-03 03:00:00,0.00035705359374442106,Old Main Electricity Meter
2022-11-03 04:00:00,0.00024993751562109475,Old Main Electricity Meter
2022-11-03 05:00:00,0.00032134823436997894,Old Main Electricity Meter
2022-11-03 06:00:00,0.00032134823436997894,Old Main Electricity Meter
2022-11-03 07:00:00,0.0005355803906166315,Old Main Electricity Meter
2022-11-03 08:00:00,0.0007855179062377263,Old Main Electricity Meter
2022-11-03 09:00:00,0.0007498125468632841,Old Main Electricity Meter
2022-11-03 10:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-03 11:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-03 12:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-03 13:00:00,0.0011068661406077051,Old Main Electricity Meter
2022-11-03 14:00:00,0.0011068661406077051,Old Main Electricity Meter
2022-11-03 15:00:00,0.001071160781233263,Old Main Electricity Meter
2022-11-03 16:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-03 17:00:00,0.0010354554218588211,Old Main Electricity Meter
2022-11-03 18:00:00,0.0008569286249866105,Old Main Electricity Meter
2022-11-03 19:00:00,0.0008926339843610526,Old Main Electricity Meter
2022-11-03 20:00:00,0.0007855179062377263,Old Main Electricity Meter
2022-11-03 21:00:00,0.0008569286249866105,Old Main Electricity Meter
2022-11-03 22:00:00,0.0007855179062377263,Old Main Electricity Meter
2022-11-03 23:00:00,0.0007141071874888421,Old Main Electricity Meter
2022-11-04 00:00:00,0.0003927589531188631,Old Main Electricity Meter
2022-11-04 01:00:00,0.00035705359374442106,Old Main Electricity Meter
2022-11-04 02:00:00,0.0004998750312421895,Old Main Electricity Meter
2022-11-04 03:00:00,0.00046416967186774737,Old Main Electricity Meter
2022-11-04 04:00:00,0.0005355803906166315,Old Main Electricity Meter
2022-11-04 05:00:00,0.0005355803906166315,Old Main Electricity Meter
2022-11-04 06:00:00,0.0004998750312421895,Old Main Electricity Meter
2022-11-04 07:00:00,0.0006426964687399579,Old Main Electricity Meter
2022-11-04 08:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-04 09:00:00,0.000999750062484379,Old Main Electricity Meter
2022-11-04 10:00:00,0.0011068661406077051,Old Main Electricity Meter
