"2023-05-30 01:00:00",791.000000000
"2023-05-30 02:00:00",745.000000000
"2023-05-30 03:00:00",747.000000000
"2023-05-30 04:00:00",742.000000000
"2023-05-30 05:00:00",793.000000000
"2023-05-30 06:00:00",813.000000000
"2023-05-30 07:00:00",838.000000000
"2023-05-30 08:00:00",891.000000000
"2023-05-30 09:00:00",1019.000000000
"2023-05-30 10:00:00",961.000000000
"2023-05-30 11:00:00",930.000000000
"2023-05-30 12:00:00",926.000000000
"2023-05-30 13:00:00",921.000000000
"2023-05-30 14:00:00",906.000000000
"2023-05-30 15:00:00",955.000000000
"2023-05-30 16:00:00",913.000000000
"2023-05-30 17:00:00",881.000000000
"2023-05-30 18:00:00",797.000000000
"2023-05-30 19:00:00",811.000000000
"2023-05-30 20:00:00",796.000000000
"2023-05-30 21:00:00",753.000000000
"2023-05-30 22:00:00",767.000000000
"2023-05-30 23:00:00",729.000000000
"2023-05-31 00:00:00",708.000000000
"2023-05-31 01:00:00",725.000000000
"2023-05-31 02:00:00",660.000000000
"2023-05-31 03:00:00",663.000000000
"2023-05-31 04:00:00",655.000000000
"2023-05-31 05:00:00",696.000000000
"2023-05-31 06:00:00",721.000000000
"2023-05-31 07:00:00",742.000000000
"2023-05-31 08:00:00",873.000000000
"2023-05-31 09:00:00",917.000000000
"2023-05-31 10:00:00",895.000000000
"2023-05-31 11:00:00",917.000000000
"2023-05-31 12:00:00",902.000000000
"2023-05-31 13:00:00",905.000000000
"2023-05-31 14:00:00",888.000000000
"2023-05-31 15:00:00",893.000000000
"2023-05-31 16:00:00",904.000000000
"2023-05-31 17:00:00",873.000000000
"2023-05-31 18:00:00",795.000000000
"2023-05-31 19:00:00",795.000000000
"2023-05-31 20:00:00",782.000000000
"2023-05-31 21:00:00",737.000000000
"2023-05-31 22:00:00",773.000000000
"2023-05-31 23:00:00",749.000000000
"2023-06-01 00:00:00",713.000000000
"2023-06-01 01:00:00",733.000000000
"2023-06-01 02:00:00",678.000000000
"2023-06-01 03:00:00",673.000000000
"2023-06-01 04:00:00",667.000000000
"2023-06-01 05:00:00",722.000000000
"2023-06-01 06:00:00",747.000000000
"2023-06-01 07:00:00",755.000000000
"2023-06-01 08:00:00",873.000000000
"2023-06-01 09:00:00",1018.000000000
"2023-06-01 10:00:00",981.000000000
"2023-06-01 11:00:00",950.000000000
"2023-06-01 12:00:00",971.000000000
"2023-06-01 13:00:00",979.000000000
"2023-06-01 14:00:00",996.000000000
"2023-06-01 15:00:00",988.000000000
"2023-06-01 16:00:00",1053.000000000
"2023-06-01 17:00:00",950.000000000
"2023-06-01 18:00:00",782.000000000
"2023-06-01 19:00:00",781.000000000
"2023-06-01 20:00:00",787.000000000
"2023-06-01 21:00:00",725.000000000
"2023-06-01 22:00:00",720.000000000
"2023-06-01 23:00:00",697.000000000
"2023-06-02 00:00:00",672.000000000
"2023-06-02 01:00:00",698.000000000
"2023-06-02 02:00:00",647.000000000
"2023-06-02 03:00:00",649.000000000
"2023-06-02 04:00:00",641.000000000
"2023-06-02 05:00:00",678.000000000
"2023-06-02 06:00:00",700.000000000
"2023-06-02 07:00:00",742.000000000
"2023-06-02 08:00:00",832.000000000
"2023-06-02 09:00:00",953.000000000
"2023-06-02 10:00:00",939.000000000
"2023-06-02 11:00:00",905.000000000
"2023-06-02 12:00:00",999.000000000
"2023-06-02 13:00:00",999.000000000
"2023-06-02 14:00:00",960.000000000
"2023-06-02 15:00:00",945.000000000
"2023-06-02 16:00:00",890.000000000
"2023-06-02 17:00:00",861.000000000
"2023-06-02 18:00:00",758.000000000
"2023-06-02 19:00:00",740.000000000
"2023-06-02 20:00:00",762.000000000
"2023-06-02 21:00:00",704.000000000
