Date,kWh
2023-06-05 14:00:00,62.849723816
2023-06-05 15:00:00,50.493438721
2023-06-05 16:00:00,37.597000122
2023-06-05 17:00:00,43.284656525
2023-06-05 18:00:00,39.914550781
2023-06-05 19:00:00,21.303104401
2023-06-05 20:00:00,10.189040184
2023-06-05 21:00:00,1.528941631
2023-06-05 22:00:00,-0.0094625
2023-06-05 23:00:00,-0.006548333
2023-06-06 00:00:00,-0.006610833
2023-06-06 01:00:00,-0.006568611
2023-06-06 02:00:00,-0.006547222
2023-06-06 03:00:00,-0.006516111
2023-06-06 04:00:00,-0.006504722
2023-06-06 05:00:00,-0.006525833
2023-06-06 06:00:00,-0.016533611
2023-06-06 07:00:00,1.532596707
2023-06-06 08:00:00,7.681359768
2023-06-06 09:00:00,17.216148376
2023-06-06 10:00:00,45.072052002
2023-06-06 11:00:00,34.949127197
2023-06-06 12:00:00,42.183128357
2023-06-06 13:00:00,68.094917297
2023-06-06 14:00:00,76.144630432
2023-06-06 15:00:00,52.487728119
2023-06-06 16:00:00,73.939422607
2023-06-06 17:00:00,52.820800781
2023-06-06 18:00:00,39.339302063
2023-06-06 19:00:00,19.972372055
2023-06-06 20:00:00,8.737668037
2023-06-06 21:00:00,1.189564943
2023-06-06 22:00:00,-0.009755556
2023-06-06 23:00:00,-0.006595556
2023-06-07 00:00:00,-0.006610278
2023-06-07 01:00:00,-0.006691389
2023-06-07 02:00:00,-0.006525
2023-06-07 03:00:00,-0.006565556
2023-06-07 04:00:00,-0.006630556
2023-06-07 05:00:00,-0.0067075
2023-06-07 06:00:00,0.115596108
2023-06-07 07:00:00,4.689627647
2023-06-07 08:00:00,16.806406021
2023-06-07 09:00:00,36.070838928
2023-06-07 10:00:00,45.289386749
2023-06-07 11:00:00,58.471187592
2023-06-07 12:00:00,79.170265198
2023-06-07 13:00:00,91.226966858
2023-06-07 14:00:00,90.375518799
2023-06-07 15:00:00,83.055976868
2023-06-07 16:00:00,64.461975098
2023-06-07 17:00:00,61.459381104
2023-06-07 18:00:00,55.41519928
2023-06-07 19:00:00,25.896108627
2023-06-07 20:00:00,9.686979294
2023-06-07 21:00:00,0.634944141
2023-06-07 22:00:00,-0.008524167
2023-06-07 23:00:00,-0.006753889
2023-06-08 00:00:00,-0.006705278
2023-06-08 01:00:00,-0.006825556
2023-06-08 02:00:00,-0.00669
2023-06-08 03:00:00,-0.006648889
2023-06-08 04:00:00,-0.006748333
2023-06-08 05:00:00,-0.006765833
2023-06-08 06:00:00,0.170757502
2023-06-08 07:00:00,3.620788813
2023-06-08 08:00:00,23.812875748
2023-06-08 09:00:00,48.979724884
2023-06-08 10:00:00,60.958782196
2023-06-08 11:00:00,76.424659729
2023-06-08 12:00:00,85.899383545
2023-06-08 13:00:00,93.364135742
2023-06-08 14:00:00,98.310310364
2023-06-08 15:00:00,94.674362183
2023-06-08 16:00:00,84.431114197
2023-06-08 17:00:00,68.971412659
2023-06-08 18:00:00,46.240062714
2023-06-08 19:00:00,27.915931702
2023-06-08 20:00:00,12.107237816
2023-06-08 21:00:00,2.955945492
2023-06-08 22:00:00,-0.010335
2023-06-08 23:00:00,-0.006852778
2023-06-09 00:00:00,-0.0067725
2023-06-09 01:00:00,-0.006748333
2023-06-09 02:00:00,-0.006777222
2023-06-09 03:00:00,-0.006751944
2023-06-09 04:00:00,-0.006732778
2023-06-09 05:00:00,-0.006765556
2023-06-09 06:00:00,0.368764997
2023-06-09 07:00:00,8.134151459
2023-06-09 08:00:00,21.606851578
2023-06-09 09:00:00,40.70091629
2023-06-09 10:00:00,60.974555969
2023-06-09 11:00:00,71.835464478
2023-06-09 12:00:00,88.958786011
2023-06-09 13:00:00,96.347831726
2023-06-09 14:00:00,97.641593933
2023-06-09 15:00:00,92.403709412
2023-06-09 16:00:00,84.741661072
2023-06-09 17:00:00,68.202705383
2023-06-09 18:00:00,47.647590637
2023-06-09 19:00:00,26.367324829
2023-06-09 20:00:00,8.765580177
2023-06-09 21:00:00,1.318547726
2023-06-09 22:00:00,-0.011250556
2023-06-09 23:00:00,-0.006812778
2023-06-10 00:00:00,-0.006746389
2023-06-10 01:00:00,-0.006767222
2023-06-10 02:00:00,-0.006749167
2023-06-10 03:00:00,-0.006750556
2023-06-10 04:00:00,-0.006729722
2023-06-10 05:00:00,-0.006558889
2023-06-10 06:00:00,0.053714443
2023-06-10 07:00:00,5.565255642
2023-06-10 08:00:00,20.230791092
2023-06-10 09:00:00,42.393489838
2023-06-10 10:00:00,56.935424805
2023-06-10 11:00:00,70.861793518
2023-06-10 12:00:00,83.794578552
2023-06-10 13:00:00,41.10956955
2023-06-10 14:00:00,28.559791565
2023-06-10 15:00:00,21.635650635
2023-06-10 16:00:00,2.946803093
2023-06-10 17:00:00,7.533076763
2023-06-10 18:00:00,21.762542725
2023-06-10 19:00:00,11.644852638
2023-06-10 20:00:00,7.634671211
2023-06-10 21:00:00,0.693404138
2023-06-10 22:00:00,-0.011723056
2023-06-10 23:00:00,-0.006858611
2023-06-11 00:00:00,-0.0069075
2023-06-11 01:00:00,-0.006938611
2023-06-11 02:00:00,-0.006928333
2023-06-11 03:00:00,-0.006931667
2023-06-11 04:00:00,-0.006873333
2023-06-11 05:00:00,-0.006899444
2023-06-11 06:00:00,0.263748616
2023-06-11 07:00:00,5.488855362
2023-06-11 08:00:00,24.042675018
2023-06-11 09:00:00,51.282470703
2023-06-11 10:00:00,75.145927429
2023-06-11 11:00:00,94.057342529
2023-06-11 12:00:00,103.852897644
2023-06-11 13:00:00,108.218734741
2023-06-11 14:00:00,108.101799011
2023-06-11 15:00:00,105.198379517
2023-06-11 16:00:00,97.364746094
2023-06-11 17:00:00,81.32183075
2023-06-11 18:00:00,57.498752594
2023-06-11 19:00:00,32.097637177
2023-06-11 20:00:00,9.396048546
2023-06-11 21:00:00,1.23817718
2023-06-11 22:00:00,-0.009065
2023-06-11 23:00:00,-0.006708611
2023-06-12 00:00:00,-0.006686944
2023-06-12 01:00:00,-0.006721389
2023-06-12 02:00:00,-0.006854722
2023-06-12 03:00:00,-0.006813889
2023-06-12 04:00:00,-0.006754167
2023-06-12 05:00:00,-0.006868333
2023-06-12 06:00:00,0.152318612
2023-06-12 07:00:00,2.593322515
2023-06-12 08:00:00,14.150408745
2023-06-12 09:00:00,44.664897919
2023-06-12 10:00:00,50.301902771
2023-06-12 11:00:00,35.282245636
2023-06-12 12:00:00,68.072372437
2023-06-12 13:00:00,74.248100281
2023-06-12 14:00:00,72.209068298
2023-06-12 15:00:00,56.30456543
2023-06-12 16:00:00,71.191612244
2023-06-12 17:00:00,60.391750336
2023-06-12 18:00:00,35.816558838
2023-06-12 19:00:00,26.178844452
2023-06-12 20:00:00,12.464310646
2023-06-12 21:00:00,2.147758722
2023-06-12 22:00:00,-0.010665
2023-06-12 23:00:00,-0.006778889
2023-06-13 00:00:00,-0.006880278
2023-06-13 01:00:00,-0.00678
2023-06-13 02:00:00,-0.006662222
2023-06-13 03:00:00,-0.006666944
2023-06-13 04:00:00,-0.006768056
2023-06-13 05:00:00,-0.006704444
2023-06-13 06:00:00,0.613186359
2023-06-13 07:00:00,4.237606049
2023-06-13 08:00:00,22.487939835
2023-06-13 09:00:00,32.710830688
2023-06-13 10:00:00,51.12443924
2023-06-13 11:00:00,88.262771606
2023-06-13 12:00:00,95.401039124
2023-06-13 13:00:00,100.973503113
2023-06-13 14:00:00,96.624649048
2023-06-13 15:00:00,85.328392029
2023-06-13 16:00:00,86.202957153
2023-06-13 17:00:00,69.854484558
2023-06-13 18:00:00,46.411563873
2023-06-13 19:00:00,24.946825027
2023-06-13 20:00:00,10.178404808
2023-06-13 21:00:00,1.044423103
2023-06-13 22:00:00,-0.0110625
2023-06-13 23:00:00,-0.006717222
2023-06-14 00:00:00,-0.006733889
2023-06-14 01:00:00,-0.006786389
2023-06-14 02:00:00,-0.006670833
2023-06-14 03:00:00,-0.006798889
2023-06-14 04:00:00,-0.006701111
2023-06-14 05:00:00,-0.006753056
2023-06-14 06:00:00,0.322720289
2023-06-14 07:00:00,6.414464474
2023-06-14 08:00:00,18.280374527
2023-06-14 09:00:00,32.207443237
2023-06-14 10:00:00,46.282691956
2023-06-14 11:00:00,58.565425873
2023-06-14 12:00:00,70.972709656
2023-06-14 13:00:00,71.788551331
2023-06-14 14:00:00,64.858291626
2023-06-14 15:00:00,59.963092804
2023-06-14 16:00:00,49.618366241
2023-06-14 17:00:00,39.857170105
2023-06-14 18:00:00,24.575487137
2023-06-14 19:00:00,14.436293602
2023-06-14 20:00:00,6.667960167
2023-06-14 21:00:00,1.762298584
2023-06-14 22:00:00,-0.012141667
2023-06-14 23:00:00,-0.006686389
2023-06-15 00:00:00,-0.006759167
2023-06-15 01:00:00,-0.006685
2023-06-15 02:00:00,-0.006638333
2023-06-15 03:00:00,-0.006559444
2023-06-15 04:00:00,-0.006758889
2023-06-15 05:00:00,-0.006676667
2023-06-15 06:00:00,0.450727493
2023-06-15 07:00:00,6.04015398
2023-06-15 08:00:00,18.102046967
2023-06-15 09:00:00,29.172548294
2023-06-15 10:00:00,40.817386627
2023-06-15 11:00:00,64.235244751
2023-06-15 12:00:00,84.645500183
2023-06-15 13:00:00,93.319259644
2023-06-15 14:00:00,91.865783691
2023-06-15 15:00:00,85.530349731
2023-06-15 16:00:00,76.538536072
2023-06-15 17:00:00,64.920707703
2023-06-15 18:00:00,44.848773956
2023-06-15 19:00:00,25.116300583
2023-06-15 20:00:00,9.058428764
2023-06-15 21:00:00,1.73785305
2023-06-15 22:00:00,-0.009268889
2023-06-15 23:00:00,-0.006824444
2023-06-16 00:00:00,-0.0066775
2023-06-16 01:00:00,-0.006781111
2023-06-16 02:00:00,-0.006770556
2023-06-16 03:00:00,-0.006747222
2023-06-16 04:00:00,-0.006908611
2023-06-16 05:00:00,-0.006773889
2023-06-16 06:00:00,0.410195559
2023-06-16 07:00:00,7.013242722
2023-06-16 08:00:00,22.097969055
2023-06-16 09:00:00,44.747890472
2023-06-16 10:00:00,65.953903198
2023-06-16 11:00:00,82.693710327
2023-06-16 12:00:00,96.142700195
2023-06-16 13:00:00,100.891548157
2023-06-16 14:00:00,101.159416199
2023-06-16 15:00:00,95.557792664
2023-06-16 16:00:00,85.921569824
2023-06-16 17:00:00,70.496635437
2023-06-16 18:00:00,47.928226471
2023-06-16 19:00:00,27.281970978
2023-06-16 20:00:00,9.47619915
2023-06-16 21:00:00,1.718686104
2023-06-16 22:00:00,-0.011155833
2023-06-16 23:00:00,-0.006816389
2023-06-17 00:00:00,-0.006863889
2023-06-17 01:00:00,-0.006623611
2023-06-17 02:00:00,-0.006702778
2023-06-17 03:00:00,-0.006764444
2023-06-17 04:00:00,-0.006671111
2023-06-17 05:00:00,-0.006733333
2023-06-17 06:00:00,0.178620562
2023-06-17 07:00:00,5.595295429
2023-06-17 08:00:00,17.984060287
2023-06-17 09:00:00,41.607208252
2023-06-17 10:00:00,61.978298187
2023-06-17 11:00:00,77.099067688
2023-06-17 12:00:00,81.186981201
2023-06-17 13:00:00,94.799255371
2023-06-17 14:00:00,87.072135925
2023-06-17 15:00:00,81.037742615
2023-06-17 16:00:00,84.02797699
2023-06-17 17:00:00,61.515911102
2023-06-17 18:00:00,43.302051544
2023-06-17 19:00:00,14.327931404
2023-06-17 20:00:00,5.381131649
2023-06-17 21:00:00,1.278649211
2023-06-17 22:00:00,-0.011868611
2023-06-17 23:00:00,-0.0066075
2023-06-18 00:00:00,-0.006738611
2023-06-18 01:00:00,-0.006621667
2023-06-18 02:00:00,-0.006719444
2023-06-18 03:00:00,-0.006571667
2023-06-18 04:00:00,-0.006738611
2023-06-18 05:00:00,-0.006666111
2023-06-18 06:00:00,0.141904727
2023-06-18 07:00:00,1.916171432
2023-06-18 08:00:00,6.696148396
2023-06-18 09:00:00,13.224206924
2023-06-18 10:00:00,19.27731514
2023-06-18 11:00:00,29.397212982
2023-06-18 12:00:00,44.181594849
2023-06-18 13:00:00,80.479980469
2023-06-18 14:00:00,64.74949646
2023-06-18 15:00:00,57.890407562
2023-06-18 16:00:00,52.966266632
2023-06-18 17:00:00,44.909729004
2023-06-18 18:00:00,58.788223267
2023-06-18 19:00:00,20.074522018
2023-06-18 20:00:00,7.858258724
2023-06-18 21:00:00,1.108386636
2023-06-18 22:00:00,-0.009100278
2023-06-18 23:00:00,-0.006620556
2023-06-19 00:00:00,-0.006620278
2023-06-19 01:00:00,-0.006594722
2023-06-19 02:00:00,-0.006682778
2023-06-19 03:00:00,-0.006506944
2023-06-19 04:00:00,-0.006605833
2023-06-19 05:00:00,-0.006568056
2023-06-19 06:00:00,0.190683052
2023-06-19 07:00:00,5.274082184
2023-06-19 08:00:00,16.612730026
2023-06-19 09:00:00,46.36472702
2023-06-19 10:00:00,65.018661499
2023-06-19 11:00:00,81.998420715
2023-06-19 12:00:00,77.799125671
2023-06-19 13:00:00,85.824645996
2023-06-19 14:00:00,84.399154663
2023-06-19 15:00:00,78.8465271
2023-06-19 16:00:00,85.055473328
2023-06-19 17:00:00,75.435653687
2023-06-19 18:00:00,56.347770691
2023-06-19 19:00:00,28.784381866
2023-06-19 20:00:00,8.385377884
2023-06-19 21:00:00,1.392409205
2023-06-19 22:00:00,-0.009822222
2023-06-19 23:00:00,-0.006650278
2023-06-20 00:00:00,-0.006578889
2023-06-20 01:00:00,-0.006636389
2023-06-20 02:00:00,-0.006630556
2023-06-20 03:00:00,-0.006657778
2023-06-20 04:00:00,-0.006673611
2023-06-20 05:00:00,-0.006604722
2023-06-20 06:00:00,0.241211116
2023-06-20 07:00:00,5.249430656
2023-06-20 08:00:00,21.233707428
2023-06-20 09:00:00,44.321578979
2023-06-20 10:00:00,64.969474792
2023-06-20 11:00:00,81.442726135
2023-06-20 12:00:00,92.526382446
2023-06-20 13:00:00,97.760261536
2023-06-20 14:00:00,99.264709473
2023-06-20 15:00:00,94.793273926
2023-06-20 16:00:00,86.508132935
2023-06-20 17:00:00,72.621589661
2023-06-20 18:00:00,51.030277252
2023-06-20 19:00:00,29.00548172
2023-06-20 20:00:00,9.415686607
2023-06-20 21:00:00,1.598128319
2023-06-20 22:00:00,-0.009253611
2023-06-20 23:00:00,-0.006745833
2023-06-21 00:00:00,-0.006785
2023-06-21 01:00:00,-0.006677222
2023-06-21 02:00:00,-0.006713611
2023-06-21 03:00:00,-0.006625833
2023-06-21 04:00:00,-0.006719444
2023-06-21 05:00:00,-0.006761667
2023-06-21 06:00:00,0.161035001
2023-06-21 07:00:00,3.775303841
2023-06-21 08:00:00,15.319935799
2023-06-21 09:00:00,31.886211395
2023-06-21 10:00:00,46.288665771
2023-06-21 11:00:00,57.473770142
2023-06-21 12:00:00,65.195335388
2023-06-21 13:00:00,69.738014221
2023-06-21 14:00:00,69.628463745
2023-06-21 15:00:00,66.76714325
2023-06-21 16:00:00,59.203105927
2023-06-21 17:00:00,48.901771545
2023-06-21 18:00:00,34.424125671
2023-06-21 19:00:00,18.329835892
2023-06-21 20:00:00,5.925825596
2023-06-21 21:00:00,0.797072232
2023-06-21 22:00:00,-0.011260833
2023-06-21 23:00:00,-0.006661111
2023-06-22 00:00:00,-0.006716667
2023-06-22 01:00:00,-0.006668889
2023-06-22 02:00:00,-0.006598889
2023-06-22 03:00:00,-0.006648333
2023-06-22 04:00:00,-0.006560556
2023-06-22 05:00:00,-0.006573333
2023-06-22 06:00:00,0.274952501
2023-06-22 07:00:00,5.327028751
2023-06-22 08:00:00,20.482095718
2023-06-22 09:00:00,42.248352051
2023-06-22 10:00:00,63.070838928
2023-06-22 11:00:00,79.11239624
2023-06-22 12:00:00,70.804252625
2023-06-22 13:00:00,53.356937408
2023-06-22 14:00:00,49.419395447
2023-06-22 15:00:00,39.517341614
2023-06-22 16:00:00,71.53237915
2023-06-22 17:00:00,63.68183136
2023-06-22 18:00:00,39.673854828
2023-06-22 19:00:00,17.483762741
2023-06-22 20:00:00,8.830230713
2023-06-22 21:00:00,1.299072266
2023-06-22 22:00:00,-0.010239444
2023-06-22 23:00:00,-0.004905
2023-06-23 00:00:00,-0.005069722
2023-06-23 01:00:00,-0.005143056
2023-06-23 02:00:00,-0.004997778
2023-06-23 03:00:00,-0.005016944
2023-06-23 04:00:00,-0.004955833
2023-06-23 05:00:00,-0.005103889
2023-06-23 06:00:00,0.301921099
2023-06-23 07:00:00,7.522037983
2023-06-23 08:00:00,23.72946167
2023-06-23 09:00:00,42.750099182
2023-06-23 10:00:00,60.418373108
2023-06-23 11:00:00,77.333190918
2023-06-23 12:00:00,72.348716736
2023-06-23 13:00:00,87.441802979
2023-06-23 14:00:00,95.107757568
2023-06-23 15:00:00,61.487438202
2023-06-23 16:00:00,17.010246277
2023-06-23 17:00:00,65.616950989
2023-06-23 18:00:00,33.020706177
2023-06-23 19:00:00,27.300058365
2023-06-23 20:00:00,7.24629879
2023-06-23 21:00:00,1.029878378
2023-06-23 22:00:00,-0.008248056
2023-06-23 23:00:00,-0.004989167
2023-06-24 00:00:00,-0.005088889
2023-06-24 01:00:00,-0.005021111
2023-06-24 02:00:00,-0.005123333
2023-06-24 03:00:00,-0.004853611
2023-06-24 04:00:00,-0.005018333
2023-06-24 05:00:00,-0.004929444
2023-06-24 06:00:00,0.352552503
2023-06-24 07:00:00,5.576772213
2023-06-24 08:00:00,20.967689514
2023-06-24 09:00:00,27.605873108
2023-06-24 10:00:00,23.912303925
2023-06-24 11:00:00,20.484315872
2023-06-24 12:00:00,17.070472717
2023-06-24 13:00:00,16.414739609
2023-06-24 14:00:00,58.034729004
2023-06-24 15:00:00,80.515411377
2023-06-24 16:00:00,60.976074219
2023-06-24 17:00:00,27.675523758
2023-06-24 18:00:00,2.236804962
2023-06-24 19:00:00,7.397869587
2023-06-24 20:00:00,8.311015129
2023-06-24 21:00:00,1.221998096
2023-06-24 22:00:00,-0.009430833
2023-06-24 23:00:00,-0.005093889
2023-06-25 00:00:00,-0.004952222
2023-06-25 01:00:00,-0.004808333
2023-06-25 02:00:00,-0.004881111
2023-06-25 03:00:00,-0.004962778
2023-06-25 04:00:00,-0.004845833
2023-06-25 05:00:00,-0.004836667
2023-06-25 06:00:00,-0.005163889
2023-06-25 07:00:00,0.46121332
2023-06-25 08:00:00,3.283175468
2023-06-25 09:00:00,8.415820122
2023-06-25 10:00:00,7.509847641
2023-06-25 11:00:00,38.73418808
2023-06-25 12:00:00,49.570148468
2023-06-25 13:00:00,54.564617157
2023-06-25 14:00:00,35.912754059
2023-06-25 15:00:00,58.389949799
2023-06-25 16:00:00,48.578083038
2023-06-25 17:00:00,40.247688293
2023-06-25 18:00:00,40.220306396
2023-06-25 19:00:00,18.433551788
2023-06-25 20:00:00,6.862929821
2023-06-25 21:00:00,4.698442459
2023-06-25 22:00:00,-0.005692222
2023-06-25 23:00:00,-0.004998056
2023-06-26 00:00:00,-0.005092222
2023-06-26 01:00:00,-0.004922778
2023-06-26 02:00:00,-0.004837778
2023-06-26 03:00:00,-0.004951389
2023-06-26 04:00:00,-0.005021667
2023-06-26 05:00:00,-0.005103333
2023-06-26 06:00:00,0.026601112
2023-06-26 07:00:00,2.229556561
2023-06-26 08:00:00,1.822690606
2023-06-26 09:00:00,7.945786476
2023-06-26 10:00:00,35.3556633
2023-06-26 11:00:00,34.804130554
2023-06-26 12:00:00,50.987052917
2023-06-26 13:00:00,93.11806488
2023-06-26 14:00:00,71.95475769
2023-06-26 15:00:00,85.510070801
2023-06-26 16:00:00,87.114730835
2023-06-26 17:00:00,74.489456177
2023-06-26 18:00:00,48.5014534
2023-06-26 19:00:00,25.047132492
2023-06-26 20:00:00,10.18767643
2023-06-26 21:00:00,1.933478355
2023-06-26 22:00:00,-0.008516944
2023-06-26 23:00:00,-0.004913333
2023-06-27 00:00:00,-0.004912222
2023-06-27 01:00:00,-0.004833056
2023-06-27 02:00:00,-0.004987222
2023-06-27 03:00:00,-0.004979167
2023-06-27 04:00:00,-0.005071944
2023-06-27 05:00:00,-0.005082778
2023-06-27 06:00:00,0.181751937
2023-06-27 07:00:00,5.119463444
2023-06-27 08:00:00,20.358644485
2023-06-27 09:00:00,41.250225067
2023-06-27 10:00:00,56.200027466
2023-06-27 11:00:00,78.248588562
2023-06-27 12:00:00,90.726356506
2023-06-27 13:00:00,92.197814941
2023-06-27 14:00:00,74.636016846
2023-06-27 15:00:00,51.632976532
2023-06-27 16:00:00,59.15284729
2023-06-27 17:00:00,38.88299942
2023-06-27 18:00:00,29.943706512
2023-06-27 19:00:00,13.69483757
2023-06-27 20:00:00,8.728048325
2023-06-27 21:00:00,1.666982532
2023-06-27 22:00:00,-0.009643333
2023-06-27 23:00:00,-0.004981667
2023-06-28 00:00:00,-0.004928889
2023-06-28 01:00:00,-0.004871111
2023-06-28 02:00:00,-0.004931111
2023-06-28 03:00:00,-0.004909722
2023-06-28 04:00:00,-0.004973056
2023-06-28 05:00:00,-0.0050575
2023-06-28 06:00:00,-0.014773056
2023-06-28 07:00:00,2.42784214
2023-06-28 08:00:00,10.630243301
2023-06-28 09:00:00,30.794595718
2023-06-28 10:00:00,57.568191528
2023-06-28 11:00:00,57.237350464
2023-06-28 12:00:00,55.835723877
2023-06-28 13:00:00,40.937919617
2023-06-28 14:00:00,58.596748352
2023-06-28 15:00:00,19.421691895
2023-06-28 16:00:00,18.126615524
2023-06-28 17:00:00,51.048847198
2023-06-28 18:00:00,32.034751892
2023-06-28 19:00:00,24.039339066
2023-06-28 20:00:00,8.56336689
2023-06-28 21:00:00,1.639864683
2023-06-28 22:00:00,-0.006829722
2023-06-28 23:00:00,-0.004862222
2023-06-29 00:00:00,-0.004859444
2023-06-29 01:00:00,-0.004905278
2023-06-29 02:00:00,-0.004733889
2023-06-29 03:00:00,-0.0048775
