Date,kWh
2023-06-05 09:00:00,16.077047348
2023-06-05 10:00:00,26.034143448
2023-06-05 11:00:00,42.89289093
2023-06-05 12:00:00,62.043327332
2023-06-05 13:00:00,47.096942902
2023-06-05 14:00:00,56.045284271
2023-06-05 15:00:00,44.969345093
2023-06-05 16:00:00,33.198421478
2023-06-05 17:00:00,38.079429626
2023-06-05 18:00:00,34.79542923
2023-06-05 19:00:00,18.907817841
2023-06-05 20:00:00,9.015239716
2023-06-05 21:00:00,1.353697777
2023-06-05 22:00:00,-0.131932497
2023-06-05 23:00:00,-0.130971938
2023-06-06 00:00:00,-0.13159889
2023-06-06 01:00:00,-0.131731674
2023-06-06 02:00:00,-0.132280007
2023-06-06 03:00:00,-0.131637782
2023-06-06 04:00:00,-0.131556392
2023-06-06 05:00:00,-0.130809993
2023-06-06 06:00:00,-0.055968888
2023-06-06 07:00:00,1.434223294
2023-06-06 08:00:00,6.630536556
2023-06-06 09:00:00,15.033873558
2023-06-06 10:00:00,40.165882111
2023-06-06 11:00:00,31.004291534
2023-06-06 12:00:00,37.772041321
2023-06-06 13:00:00,61.410484314
2023-06-06 14:00:00,68.840873718
2023-06-06 15:00:00,45.325145721
2023-06-06 16:00:00,66.040626526
2023-06-06 17:00:00,42.064052582
2023-06-06 18:00:00,34.995426178
2023-06-06 19:00:00,16.888530731
2023-06-06 20:00:00,7.630729198
2023-06-06 21:00:00,1.058508277
2023-06-06 22:00:00,-0.131471947
2023-06-06 23:00:00,-0.132158056
2023-06-07 00:00:00,-0.13185361
2023-06-07 01:00:00,-0.131477222
2023-06-07 02:00:00,-0.132392496
2023-06-07 03:00:00,-0.132268891
2023-06-07 04:00:00,-0.131727219
2023-06-07 05:00:00,-0.131293058
2023-06-07 06:00:00,0.10817083
2023-06-07 07:00:00,4.075192928
2023-06-07 08:00:00,14.780355453
2023-06-07 09:00:00,32.205944061
2023-06-07 10:00:00,41.516803741
2023-06-07 11:00:00,52.683742523
2023-06-07 12:00:00,72.272399902
2023-06-07 13:00:00,82.348464966
2023-06-07 14:00:00,79.770111084
2023-06-07 15:00:00,74.407829285
2023-06-07 16:00:00,58.283325195
2023-06-07 17:00:00,53.756839752
2023-06-07 18:00:00,48.426147461
2023-06-07 19:00:00,23.342897415
2023-06-07 20:00:00,8.658437729
2023-06-07 21:00:00,0.58484447
2023-06-07 22:00:00,-0.132071391
2023-06-07 23:00:00,-0.131697774
2023-06-08 00:00:00,-0.131961107
2023-06-08 01:00:00,-0.13148278
2023-06-08 02:00:00,-0.131869167
2023-06-08 03:00:00,-0.132618606
2023-06-08 04:00:00,-0.132679999
2023-06-08 05:00:00,-0.132253051
2023-06-08 06:00:00,0.184586942
2023-06-08 07:00:00,3.233458996
2023-06-08 08:00:00,21.329458237
2023-06-08 09:00:00,43.576519012
2023-06-08 10:00:00,54.973884583
2023-06-08 11:00:00,68.833740234
2023-06-08 12:00:00,78.12297821
2023-06-08 13:00:00,85.308609009
2023-06-08 14:00:00,89.484436035
2023-06-08 15:00:00,85.567886353
2023-06-08 16:00:00,75.816070557
2023-06-08 17:00:00,59.696247101
2023-06-08 18:00:00,39.527000427
2023-06-08 19:00:00,23.490646362
2023-06-08 20:00:00,10.834733009
2023-06-08 21:00:00,2.71095562
2023-06-08 22:00:00,-0.131545559
2023-06-08 23:00:00,-0.13164334
2023-06-09 00:00:00,-0.132147774
2023-06-09 01:00:00,-0.132179439
2023-06-09 02:00:00,-0.131245553
2023-06-09 03:00:00,-0.13140583
2023-06-09 04:00:00,-0.131737784
2023-06-09 05:00:00,-0.131373331
2023-06-09 06:00:00,0.368117511
2023-06-09 07:00:00,7.151939869
2023-06-09 08:00:00,18.717981339
2023-06-09 09:00:00,36.560676575
2023-06-09 10:00:00,54.616603851
2023-06-09 11:00:00,64.667060852
2023-06-09 12:00:00,80.44593811
2023-06-09 13:00:00,88.028892517
2023-06-09 14:00:00,87.805732727
2023-06-09 15:00:00,82.791885376
2023-06-09 16:00:00,76.413253784
2023-06-09 17:00:00,58.740718842
2023-06-09 18:00:00,40.071273804
2023-06-09 19:00:00,21.38098526
2023-06-09 20:00:00,7.549740791
2023-06-09 21:00:00,1.188869715
2023-06-09 22:00:00,-0.131446391
2023-06-09 23:00:00,-0.131532505
2023-06-10 00:00:00,-0.132178053
2023-06-10 01:00:00,-0.13190861
2023-06-10 02:00:00,-0.131997228
2023-06-10 03:00:00,-0.131804168
2023-06-10 04:00:00,-0.131849438
2023-06-10 05:00:00,-0.131917506
2023-06-10 06:00:00,0.096226111
2023-06-10 07:00:00,4.853831768
2023-06-10 08:00:00,17.369724274
2023-06-10 09:00:00,37.545005798
2023-06-10 10:00:00,51.25561142
2023-06-10 11:00:00,64.061714172
2023-06-10 12:00:00,75.965911865
2023-06-10 13:00:00,37.05499649
2023-06-10 14:00:00,25.200502396
2023-06-10 15:00:00,19.03770256
2023-06-10 16:00:00,2.629546881
2023-06-10 17:00:00,6.650165081
2023-06-10 18:00:00,18.689468384
2023-06-10 19:00:00,10.037294388
2023-06-10 20:00:00,6.633255959
2023-06-10 21:00:00,0.622148633
2023-06-10 22:00:00,-0.130896941
2023-06-10 23:00:00,-0.13122195
2023-06-11 00:00:00,-0.130942225
2023-06-11 01:00:00,-0.130931944
2023-06-11 02:00:00,-0.131287217
2023-06-11 03:00:00,-0.131258056
2023-06-11 04:00:00,-0.131599441
2023-06-11 05:00:00,-0.131473616
2023-06-11 06:00:00,0.354611099
2023-06-11 07:00:00,4.995691776
2023-06-11 08:00:00,20.679491043
2023-06-11 09:00:00,45.254585266
2023-06-11 10:00:00,67.565132141
2023-06-11 11:00:00,85.178016663
2023-06-11 12:00:00,95.147865295
2023-06-11 13:00:00,97.010292053
2023-06-11 14:00:00,97.022850037
2023-06-11 15:00:00,96.216949463
2023-06-11 16:00:00,87.678039551
2023-06-11 17:00:00,70.495063782
2023-06-11 18:00:00,48.178569794
2023-06-11 19:00:00,25.657066345
2023-06-11 20:00:00,7.958790302
2023-06-11 21:00:00,1.19714272
2023-06-11 22:00:00,-0.131368339
2023-06-11 23:00:00,-0.132240281
2023-06-12 00:00:00,-0.132470563
2023-06-12 01:00:00,-0.132512227
2023-06-12 02:00:00,-0.132620558
2023-06-12 03:00:00,-0.132450551
2023-06-12 04:00:00,-0.132532224
2023-06-12 05:00:00,-0.131797224
2023-06-12 06:00:00,0.239429161
2023-06-12 07:00:00,2.368641615
2023-06-12 08:00:00,12.325062752
2023-06-12 09:00:00,39.110801697
2023-06-12 10:00:00,45.23595047
2023-06-12 11:00:00,30.052799225
2023-06-12 12:00:00,60.844608307
2023-06-12 13:00:00,66.173461914
2023-06-12 14:00:00,66.261032104
2023-06-12 15:00:00,48.75283432
2023-06-12 16:00:00,62.654636383
2023-06-12 17:00:00,53.112949371
2023-06-12 18:00:00,31.012460709
2023-06-12 19:00:00,22.911647797
2023-06-12 20:00:00,10.63547802
2023-06-12 21:00:00,1.943339109
2023-06-12 22:00:00,-0.130959719
2023-06-12 23:00:00,-0.131742775
2023-06-13 00:00:00,-0.131955832
2023-06-13 01:00:00,-0.130516946
2023-06-13 02:00:00,-0.130577505
2023-06-13 03:00:00,-0.131002784
2023-06-13 04:00:00,-0.131030828
2023-06-13 05:00:00,-0.130607501
2023-06-13 06:00:00,0.614305854
2023-06-13 07:00:00,3.748724222
2023-06-13 08:00:00,19.455951691
2023-06-13 09:00:00,28.896093369
2023-06-13 10:00:00,46.01228714
2023-06-13 11:00:00,80.047523499
2023-06-13 12:00:00,86.75995636
2023-06-13 13:00:00,92.208251953
2023-06-13 14:00:00,88.568359375
2023-06-13 15:00:00,80.941879272
2023-06-13 16:00:00,77.163627625
2023-06-13 17:00:00,62.26474762
2023-06-13 18:00:00,39.616024017
2023-06-13 19:00:00,20.412666321
2023-06-13 20:00:00,8.695627213
2023-06-13 21:00:00,0.975484192
2023-06-13 22:00:00,-0.131752223
2023-06-13 23:00:00,-0.132292494
2023-06-14 00:00:00,-0.131726667
2023-06-14 01:00:00,-0.131796673
2023-06-14 02:00:00,-0.132304162
2023-06-14 03:00:00,-0.131452501
2023-06-14 04:00:00,-0.131407499
2023-06-14 05:00:00,-0.131207779
2023-06-14 06:00:00,0.364611119
2023-06-14 07:00:00,5.652508259
2023-06-14 08:00:00,15.858016968
2023-06-14 09:00:00,28.368480682
2023-06-14 10:00:00,41.563087463
2023-06-14 11:00:00,52.849990845
2023-06-14 12:00:00,64.218055725
2023-06-14 13:00:00,65.188766479
2023-06-14 14:00:00,58.675136566
2023-06-14 15:00:00,54.104820251
2023-06-14 16:00:00,44.480220795
2023-06-14 17:00:00,35.242191315
2023-06-14 18:00:00,21.668468475
2023-06-14 19:00:00,12.593037605
2023-06-14 20:00:00,5.732791424
2023-06-14 21:00:00,1.542014718
2023-06-14 22:00:00,-0.131604165
2023-06-14 23:00:00,-0.131933615
2023-06-15 00:00:00,-0.131959438
2023-06-15 01:00:00,-0.131644443
2023-06-15 02:00:00,-0.132094726
2023-06-15 03:00:00,-0.132126942
2023-06-15 04:00:00,-0.132161111
2023-06-15 05:00:00,-0.132123336
2023-06-15 06:00:00,0.437759161
2023-06-15 07:00:00,5.222058296
2023-06-15 08:00:00,15.830897331
2023-06-15 09:00:00,25.705638885
2023-06-15 10:00:00,35.520011902
2023-06-15 11:00:00,57.801727295
2023-06-15 12:00:00,76.782478333
2023-06-15 13:00:00,84.62008667
2023-06-15 14:00:00,83.186462402
2023-06-15 15:00:00,77.229240417
2023-06-15 16:00:00,68.481948853
2023-06-15 17:00:00,56.558757782
2023-06-15 18:00:00,38.666870117
2023-06-15 19:00:00,21.57882309
2023-06-15 20:00:00,8.141546249
2023-06-15 21:00:00,1.603506684
2023-06-15 22:00:00,-0.130286947
2023-06-15 23:00:00,-0.130956113
2023-06-16 00:00:00,-0.132054999
2023-06-16 01:00:00,-0.132308617
2023-06-16 02:00:00,-0.132591113
2023-06-16 03:00:00,-0.132393613
2023-06-16 04:00:00,-0.13202028
2023-06-16 05:00:00,-0.1316275
2023-06-16 06:00:00,0.444681942
2023-06-16 07:00:00,6.119989872
2023-06-16 08:00:00,18.830783844
2023-06-16 09:00:00,39.483604431
2023-06-16 10:00:00,59.438568115
2023-06-16 11:00:00,74.84866333
2023-06-16 12:00:00,87.012779236
2023-06-16 13:00:00,92.586151123
2023-06-16 14:00:00,92.41696167
2023-06-16 15:00:00,86.516654968
2023-06-16 16:00:00,77.145378113
2023-06-16 17:00:00,61.060886383
2023-06-16 18:00:00,40.995521545
2023-06-16 19:00:00,22.244567871
2023-06-16 20:00:00,8.310403824
2023-06-16 21:00:00,1.578044415
2023-06-16 22:00:00,-0.131239727
2023-06-16 23:00:00,-0.131344438
2023-06-17 00:00:00,-0.131746396
2023-06-17 01:00:00,-0.132495552
2023-06-17 02:00:00,-0.131277218
2023-06-17 03:00:00,-0.131013885
2023-06-17 04:00:00,-0.13100639
2023-06-17 05:00:00,-0.130972773
2023-06-17 06:00:00,0.24584806
2023-06-17 07:00:00,4.937418938
2023-06-17 08:00:00,15.682190895
2023-06-17 09:00:00,37.137504578
2023-06-17 10:00:00,55.770889282
2023-06-17 11:00:00,69.645202637
2023-06-17 12:00:00,73.461708069
2023-06-17 13:00:00,86.053413391
2023-06-17 14:00:00,78.907371521
2023-06-17 15:00:00,72.832138062
2023-06-17 16:00:00,74.141105652
2023-06-17 17:00:00,53.35344696
2023-06-17 18:00:00,37.322608948
2023-06-17 19:00:00,12.667096138
2023-06-17 20:00:00,4.628819942
2023-06-17 21:00:00,1.117310047
2023-06-17 22:00:00,-0.131775826
2023-06-17 23:00:00,-0.132162496
2023-06-18 00:00:00,-0.131486669
2023-06-18 01:00:00,-0.132142216
2023-06-18 02:00:00,-0.131516382
2023-06-18 03:00:00,-0.131007224
2023-06-18 04:00:00,-0.131307229
2023-06-18 05:00:00,-0.130997494
2023-06-18 06:00:00,0.20810166
2023-06-18 07:00:00,1.667446375
2023-06-18 08:00:00,5.848619938
2023-06-18 09:00:00,11.734581947
2023-06-18 10:00:00,16.836883545
2023-06-18 11:00:00,26.17483139
2023-06-18 12:00:00,38.827907562
2023-06-18 13:00:00,72.365394592
2023-06-18 14:00:00,54.635406494
2023-06-18 15:00:00,52.397415161
2023-06-18 16:00:00,48.546600342
2023-06-18 17:00:00,40.779224396
2023-06-18 18:00:00,51.46484375
2023-06-18 19:00:00,16.833753586
2023-06-18 20:00:00,6.786967754
2023-06-18 21:00:00,1.031698585
2023-06-18 22:00:00,-0.130336672
2023-06-18 23:00:00,-0.130926937
2023-06-19 00:00:00,-0.13124834
2023-06-19 01:00:00,-0.132135272
2023-06-19 02:00:00,-0.131689727
2023-06-19 03:00:00,-0.131546661
2023-06-19 04:00:00,-0.131602779
2023-06-19 05:00:00,-0.13116084
2023-06-19 06:00:00,0.261413336
2023-06-19 07:00:00,4.750303745
2023-06-19 08:00:00,15.486174583
2023-06-19 09:00:00,40.062522888
2023-06-19 10:00:00,59.210479736
2023-06-19 11:00:00,73.742431641
2023-06-19 12:00:00,70.51335907
2023-06-19 13:00:00,80.542762756
2023-06-19 14:00:00,77.992347717
2023-06-19 15:00:00,77.748596191
2023-06-19 16:00:00,75.963935852
2023-06-19 17:00:00,67.382675171
2023-06-19 18:00:00,48.101646423
2023-06-19 19:00:00,23.248357773
2023-06-19 20:00:00,7.021019936
2023-06-19 21:00:00,1.263522506
2023-06-19 22:00:00,-0.13149111
2023-06-19 23:00:00,-0.132188335
2023-06-20 00:00:00,-0.131505832
2023-06-20 01:00:00,-0.131685555
2023-06-20 02:00:00,-0.131171107
2023-06-20 03:00:00,-0.131821662
2023-06-20 04:00:00,-0.131758615
2023-06-20 05:00:00,-0.131592497
2023-06-20 06:00:00,0.297948897
2023-06-20 07:00:00,4.680325031
2023-06-20 08:00:00,18.335548401
2023-06-20 09:00:00,39.362445831
2023-06-20 10:00:00,58.466598511
2023-06-20 11:00:00,73.598693848
2023-06-20 12:00:00,83.969596863
2023-06-20 13:00:00,88.475761414
2023-06-20 14:00:00,89.934562683
2023-06-20 15:00:00,85.699508667
2023-06-20 16:00:00,77.594451904
2023-06-20 17:00:00,62.636707306
2023-06-20 18:00:00,42.979385376
2023-06-20 19:00:00,23.046228409
2023-06-20 20:00:00,8.041000366
2023-06-20 21:00:00,1.482274413
2023-06-20 22:00:00,-0.130713612
2023-06-20 23:00:00,-0.132021949
2023-06-21 00:00:00,-0.131365001
2023-06-21 01:00:00,-0.130836383
2023-06-21 02:00:00,-0.131620273
2023-06-21 03:00:00,-0.131850839
2023-06-21 04:00:00,-0.132254437
2023-06-21 05:00:00,-0.132062495
2023-06-21 06:00:00,0.297907233
2023-06-21 07:00:00,4.852038383
2023-06-21 08:00:00,18.814126968
2023-06-21 09:00:00,40.101581573
2023-06-21 10:00:00,58.942871094
2023-06-21 11:00:00,72.823265076
2023-06-21 12:00:00,82.591667175
2023-06-21 13:00:00,88.569923401
2023-06-21 14:00:00,88.303565979
2023-06-21 15:00:00,84.619407654
2023-06-21 16:00:00,74.836532593
2023-06-21 17:00:00,59.780685425
2023-06-21 18:00:00,42.123386383
2023-06-21 19:00:00,21.640275955
2023-06-21 20:00:00,7.737103939
2023-06-21 21:00:00,1.140175581
2023-06-21 22:00:00,-0.131404996
2023-06-21 23:00:00,-0.132298604
2023-06-22 00:00:00,-0.131561667
2023-06-22 01:00:00,-0.131272227
2023-06-22 02:00:00,-0.131080002
2023-06-22 03:00:00,-0.131043613
2023-06-22 04:00:00,-0.131223604
2023-06-22 05:00:00,-0.130662784
2023-06-22 06:00:00,0.312802792
2023-06-22 07:00:00,4.675212383
2023-06-22 08:00:00,17.41232872
2023-06-22 09:00:00,37.131534576
2023-06-22 10:00:00,56.237815857
2023-06-22 11:00:00,71.012786865
2023-06-22 12:00:00,64.346046448
2023-06-22 13:00:00,46.344512939
2023-06-22 14:00:00,43.090328217
2023-06-22 15:00:00,32.421073914
2023-06-22 16:00:00,66.421943665
2023-06-22 17:00:00,50.325054169
2023-06-22 18:00:00,32.826667786
2023-06-22 19:00:00,14.011366844
2023-06-22 20:00:00,7.670260906
2023-06-22 21:00:00,1.174048901
2023-06-22 22:00:00,-0.130815551
2023-06-22 23:00:00,-0.13150084
2023-06-23 00:00:00,-0.131979451
2023-06-23 01:00:00,-0.130867496
2023-06-23 02:00:00,-0.130491391
2023-06-23 03:00:00,-0.131134167
2023-06-23 04:00:00,-0.131003618
2023-06-23 05:00:00,-0.130169168
2023-06-23 06:00:00,0.326986939
2023-06-23 07:00:00,6.504723549
2023-06-23 08:00:00,20.431711197
2023-06-23 09:00:00,37.890102386
2023-06-23 10:00:00,54.293632507
2023-06-23 11:00:00,69.545539856
2023-06-23 12:00:00,65.011611938
2023-06-23 13:00:00,75.61125946
2023-06-23 14:00:00,84.58581543
2023-06-23 15:00:00,53.201831818
2023-06-23 16:00:00,15.105224609
2023-06-23 17:00:00,57.296321869
2023-06-23 18:00:00,29.166061401
2023-06-23 19:00:00,23.922792435
2023-06-23 20:00:00,6.384057045
2023-06-23 21:00:00,0.910343349
2023-06-23 22:00:00,-0.130310833
2023-06-23 23:00:00,-0.130462781
2023-06-24 00:00:00,-0.130621105
2023-06-24 01:00:00,-0.130993605
2023-06-24 02:00:00,-0.131236389
2023-06-24 03:00:00,-0.131682783
2023-06-24 04:00:00,-0.131928891
2023-06-24 05:00:00,-0.132190004
2023-06-24 06:00:00,0.339526951
2023-06-24 07:00:00,4.900574207
2023-06-24 08:00:00,18.533866882
2023-06-24 09:00:00,24.43031311
2023-06-24 10:00:00,20.976215363
2023-06-24 11:00:00,17.775695801
2023-06-24 12:00:00,14.782658577
2023-06-24 13:00:00,14.392874718
2023-06-24 14:00:00,52.074542999
2023-06-24 15:00:00,71.995109558
2023-06-24 16:00:00,55.082244873
2023-06-24 17:00:00,24.202178955
2023-06-24 18:00:00,1.937085032
2023-06-24 19:00:00,6.527265549
2023-06-24 20:00:00,7.173419476
2023-06-24 21:00:00,1.095087528
2023-06-24 22:00:00,-0.130887777
2023-06-24 23:00:00,-0.131061941
2023-06-25 00:00:00,-0.13113305
2023-06-25 01:00:00,-0.131668329
2023-06-25 02:00:00,-0.132843882
2023-06-25 03:00:00,-0.132322222
2023-06-25 04:00:00,-0.132445276
2023-06-25 05:00:00,-0.131790832
2023-06-25 06:00:00,-0.130475283
2023-06-25 07:00:00,0.234266669
2023-06-25 08:00:00,1.878899217
2023-06-25 09:00:00,7.428892612
2023-06-25 10:00:00,6.654809952
2023-06-25 11:00:00,33.937633514
2023-06-25 12:00:00,46.328422546
2023-06-25 13:00:00,50.192539215
2023-06-25 14:00:00,31.790803909
2023-06-25 15:00:00,49.625072479
2023-06-25 16:00:00,40.566013336
2023-06-25 17:00:00,37.312503815
2023-06-25 18:00:00,35.979499817
2023-06-25 19:00:00,15.683545113
2023-06-25 20:00:00,5.765859127
2023-06-25 21:00:00,3.9952209
2023-06-25 22:00:00,-0.118866943
2023-06-25 23:00:00,-0.131727502
2023-06-26 00:00:00,-0.131776392
2023-06-26 01:00:00,-0.131979719
2023-06-26 02:00:00,-0.131739438
2023-06-26 03:00:00,-0.131527215
2023-06-26 04:00:00,-0.130712226
2023-06-26 05:00:00,-0.130770832
2023-06-26 06:00:00,-0.060120557
2023-06-26 07:00:00,1.248120546
2023-06-26 08:00:00,1.642759442
2023-06-26 09:00:00,6.985473633
2023-06-26 10:00:00,30.552768707
2023-06-26 11:00:00,30.642690659
2023-06-26 12:00:00,45.86158371
2023-06-26 13:00:00,86.401992798
2023-06-26 14:00:00,65.662155151
2023-06-26 15:00:00,76.589172363
2023-06-26 16:00:00,80.384559631
2023-06-26 17:00:00,65.141433716
2023-06-26 18:00:00,41.916172028
2023-06-26 19:00:00,20.977905273
2023-06-26 20:00:00,8.90339756
2023-06-26 21:00:00,1.720333338
2023-06-26 22:00:00,-0.131527215
2023-06-26 23:00:00,-0.132029444
2023-06-27 00:00:00,-0.132671669
2023-06-27 01:00:00,-0.132104442
2023-06-27 02:00:00,-0.132181108
2023-06-27 03:00:00,-0.130602494
2023-06-27 04:00:00,-0.130549446
2023-06-27 05:00:00,-0.130111948
2023-06-27 06:00:00,0.234577507
2023-06-27 07:00:00,4.533064842
2023-06-27 08:00:00,17.444517136
2023-06-27 09:00:00,36.584754944
2023-06-27 10:00:00,50.425128937
2023-06-27 11:00:00,70.622047424
2023-06-27 12:00:00,82.129501343
2023-06-27 13:00:00,83.446327209
2023-06-27 14:00:00,68.755722046
2023-06-27 15:00:00,43.600315094
2023-06-27 16:00:00,50.503707886
2023-06-27 17:00:00,35.164585114
2023-06-27 18:00:00,26.36907959
2023-06-27 19:00:00,11.680501938
2023-06-27 20:00:00,7.507426739
2023-06-27 21:00:00,1.434871674
2023-06-27 22:00:00,-0.130412772
2023-06-27 23:00:00,-0.131313607
2023-06-28 00:00:00,-0.132205829
2023-06-28 01:00:00,-0.13130556
2023-06-28 02:00:00,-0.131475553
2023-06-28 03:00:00,-0.131323338
2023-06-28 04:00:00,-0.131054163
2023-06-28 05:00:00,-0.130480826
2023-06-28 06:00:00,-0.126120001
2023-06-28 07:00:00,2.141898155
2023-06-28 08:00:00,9.237687111
2023-06-28 09:00:00,27.245363235
2023-06-28 10:00:00,52.338581085
2023-06-28 11:00:00,52.160606384
2023-06-28 12:00:00,49.848140717
2023-06-28 13:00:00,37.250011444
2023-06-28 14:00:00,53.214679718
2023-06-28 15:00:00,17.087751389
2023-06-28 16:00:00,16.250257492
2023-06-28 17:00:00,44.062088013
2023-06-28 18:00:00,29.086212158
2023-06-28 19:00:00,20.731794357
2023-06-28 20:00:00,7.384471893
2023-06-28 21:00:00,1.448144436
2023-06-28 22:00:00,-0.126114443
2023-06-28 23:00:00,-0.132324725
2023-06-29 00:00:00,-0.131901667
2023-06-29 01:00:00,-0.132114172
2023-06-29 02:00:00,-0.132594451
