Date,kWh
2023-03-16 05:00:00,-0.006389444
2023-03-16 06:00:00,-0.006326111
2023-03-16 07:00:00,-0.006316111
2023-03-16 08:00:00,0.070379443
2023-03-16 09:00:00,0.32405445
2023-03-16 10:00:00,0.30199945
2023-03-16 11:00:00,0.439483047
2023-03-16 12:00:00,0.3773489
2023-03-16 13:00:00,0.359318882
2023-03-16 14:00:00,0.376306385
2023-03-16 15:00:00,0.324583888
2023-03-16 16:00:00,0.352717787
2023-03-16 17:00:00,0.342532784
2023-03-16 18:00:00,0.048864167
2023-03-16 19:00:00,-0.006306389
2023-03-16 20:00:00,-0.006331389
2023-03-16 21:00:00,-0.006321667
2023-03-16 22:00:00,-0.0063075
2023-03-16 23:00:00,-0.006325833
2023-03-17 00:00:00,-0.006293056
2023-03-17 01:00:00,-0.006314444
2023-03-17 02:00:00,-0.006290833
2023-03-17 03:00:00,-0.006274722
2023-03-17 04:00:00,-0.006254444
2023-03-17 05:00:00,-0.006319444
2023-03-17 06:00:00,-0.006212222
2023-03-17 07:00:00,0.035757501
2023-03-17 08:00:00,0.744189143
2023-03-17 09:00:00,3.177062035
2023-03-17 10:00:00,5.539545536
2023-03-17 11:00:00,7.125386715
2023-03-17 12:00:00,6.109022617
2023-03-17 13:00:00,6.093039036
2023-03-17 14:00:00,6.926083565
2023-03-17 15:00:00,5.656888962
2023-03-17 16:00:00,4.040608406
2023-03-17 17:00:00,2.31984663
2023-03-17 18:00:00,0.608959973
2023-03-17 19:00:00,0.0123675
2023-03-17 20:00:00,-0.006406389
2023-03-17 21:00:00,-0.006375556
2023-03-17 22:00:00,-0.006422222
2023-03-17 23:00:00,-0.006430278
2023-03-18 00:00:00,-0.006311389
2023-03-18 01:00:00,-0.006249444
2023-03-18 02:00:00,-0.006247222
2023-03-18 03:00:00,-0.006243611
2023-03-18 04:00:00,-0.006225833
2023-03-18 05:00:00,-0.006198889
2023-03-18 06:00:00,-0.006165556
2023-03-18 07:00:00,0.02236611
2023-03-18 08:00:00,0.486515552
2023-03-18 09:00:00,1.636881709
2023-03-18 10:00:00,3.382004499
2023-03-18 11:00:00,5.471692562
2023-03-18 12:00:00,6.881608963
2023-03-18 13:00:00,7.696507454
2023-03-18 14:00:00,7.71825552
2023-03-18 15:00:00,5.904716492
2023-03-18 16:00:00,5.031215191
2023-03-18 17:00:00,3.572735786
2023-03-18 18:00:00,1.387067556
2023-03-18 19:00:00,0.041244444
2023-03-18 20:00:00,-0.006536389
2023-03-18 21:00:00,-0.006506389
2023-03-18 22:00:00,-0.006492222
2023-03-18 23:00:00,-0.006475556
2023-03-19 00:00:00,-0.006442778
2023-03-19 01:00:00,-0.006405
2023-03-19 02:00:00,-0.006326111
2023-03-19 03:00:00,-0.006310833
2023-03-19 04:00:00,-0.006327222
2023-03-19 05:00:00,-0.006279722
2023-03-19 06:00:00,-0.00627
2023-03-19 07:00:00,0.070446111
2023-03-19 08:00:00,0.926901937
2023-03-19 09:00:00,3.907566309
2023-03-19 10:00:00,6.296246529
2023-03-19 11:00:00,7.556608677
2023-03-19 12:00:00,8.133361816
2023-03-19 13:00:00,8.306611061
2023-03-19 14:00:00,8.149905205
2023-03-19 15:00:00,7.444615841
2023-03-19 16:00:00,5.665526867
2023-03-19 17:00:00,3.132544279
2023-03-19 18:00:00,0.946298599
2023-03-19 19:00:00,0.018015556
2023-03-19 20:00:00,-0.006653333
2023-03-19 21:00:00,-0.006644722
2023-03-19 22:00:00,-0.006680278
2023-03-19 23:00:00,-0.00664
2023-03-20 00:00:00,-0.006546389
2023-03-20 01:00:00,-0.006485833
2023-03-20 02:00:00,-0.006475278
2023-03-20 03:00:00,-0.006465278
2023-03-20 04:00:00,-0.006458611
2023-03-20 05:00:00,-0.006447778
2023-03-20 06:00:00,-0.006350278
2023-03-20 07:00:00,0.105432503
2023-03-20 08:00:00,0.783466935
2023-03-20 09:00:00,3.418906927
2023-03-20 10:00:00,5.384909153
2023-03-20 11:00:00,6.183362961
2023-03-20 12:00:00,8.233633995
2023-03-20 13:00:00,8.421105385
2023-03-20 14:00:00,8.137306213
2023-03-20 15:00:00,7.495828152
2023-03-20 16:00:00,6.274539948
2023-03-20 17:00:00,3.996488333
2023-03-20 18:00:00,1.398757458
2023-03-20 19:00:00,0.048554167
2023-03-20 20:00:00,-0.006723611
2023-03-20 21:00:00,-0.006697778
2023-03-20 22:00:00,-0.006694722
2023-03-20 23:00:00,-0.006660833
2023-03-21 00:00:00,-0.006597778
2023-03-21 01:00:00,-0.006509722
2023-03-21 02:00:00,-0.006477778
2023-03-21 03:00:00,-0.006442222
2023-03-21 04:00:00,-0.006420833
2023-03-21 05:00:00,-0.006386389
2023-03-21 06:00:00,-0.006324167
2023-03-21 07:00:00,0.040416665
2023-03-21 08:00:00,0.808562517
2023-03-21 09:00:00,2.143130064
2023-03-21 10:00:00,2.880674362
2023-03-21 11:00:00,3.771745205
2023-03-21 12:00:00,6.030905247
2023-03-21 13:00:00,7.458321095
2023-03-21 14:00:00,7.672632694
2023-03-21 15:00:00,6.301014423
2023-03-21 16:00:00,4.328921318
2023-03-21 17:00:00,2.130849123
2023-03-21 18:00:00,0.546031654
2023-03-21 19:00:00,0.018359723
2023-03-21 20:00:00,-0.006583056
2023-03-21 21:00:00,-0.006568889
2023-03-21 22:00:00,-0.006593611
2023-03-21 23:00:00,-0.006571111
2023-03-22 00:00:00,-0.006531944
2023-03-22 01:00:00,-0.006503333
2023-03-22 02:00:00,-0.006485556
2023-03-22 03:00:00,-0.006490278
2023-03-22 04:00:00,-0.00646
2023-03-22 05:00:00,-0.006418056
2023-03-22 06:00:00,-0.006375
2023-03-22 07:00:00,-0.000125833
2023-03-22 08:00:00,1.08297503
2023-03-22 09:00:00,4.407732964
2023-03-22 10:00:00,1.949277163
2023-03-22 11:00:00,2.815557241
2023-03-22 12:00:00,2.090629339
2023-03-22 13:00:00,1.962991118
2023-03-22 14:00:00,2.068476915
2023-03-22 15:00:00,2.37519002
2023-03-22 16:00:00,2.87767601
2023-03-22 17:00:00,1.236037493
2023-03-22 18:00:00,0.435993612
2023-03-22 19:00:00,0.014561667
2023-03-22 20:00:00,-0.006521111
2023-03-22 21:00:00,-0.006516667
2023-03-22 22:00:00,-0.006518889
2023-03-22 23:00:00,-0.006459167
2023-03-23 00:00:00,-0.006447222
2023-03-23 01:00:00,-0.006386111
2023-03-23 02:00:00,-0.006361111
2023-03-23 03:00:00,-0.006372222
2023-03-23 04:00:00,-0.006374722
2023-03-23 05:00:00,-0.006349167
2023-03-23 06:00:00,-0.006263056
2023-03-23 07:00:00,0.132930279
2023-03-23 08:00:00,1.12839663
2023-03-23 09:00:00,4.702386379
2023-03-23 10:00:00,7.467531204
2023-03-23 11:00:00,8.706582069
2023-03-23 12:00:00,7.895001888
2023-03-23 13:00:00,8.267207146
2023-03-23 14:00:00,9.145487785
2023-03-23 15:00:00,8.486676216
2023-03-23 16:00:00,6.764577389
2023-03-23 17:00:00,4.628391743
2023-03-23 18:00:00,1.688319683
2023-03-23 19:00:00,0.084477499
2023-03-23 20:00:00,-0.006648333
2023-03-23 21:00:00,-0.006621667
2023-03-23 22:00:00,-0.006616944
2023-03-23 23:00:00,-0.006618611
2023-03-24 00:00:00,-0.006532222
2023-03-24 01:00:00,-0.00648
2023-03-24 02:00:00,-0.006423889
2023-03-24 03:00:00,-0.006377222
2023-03-24 04:00:00,-0.006363333
2023-03-24 05:00:00,-0.006324722
2023-03-24 06:00:00,-0.006268611
2023-03-24 07:00:00,0.17969805
2023-03-24 08:00:00,1.339725852
2023-03-24 09:00:00,4.88557291
2023-03-24 10:00:00,7.496085167
2023-03-24 11:00:00,8.604711533
2023-03-24 12:00:00,9.263631821
2023-03-24 13:00:00,9.335279465
2023-03-24 14:00:00,9.14222908
2023-03-24 15:00:00,8.48438549
2023-03-24 16:00:00,7.079663754
2023-03-24 17:00:00,4.617444038
2023-03-24 18:00:00,1.703469157
2023-03-24 19:00:00,0.083633892
2023-03-24 20:00:00,-0.006685
2023-03-24 21:00:00,-0.0066225
2023-03-24 22:00:00,-0.006598889
2023-03-24 23:00:00,-0.006580278
2023-03-25 00:00:00,-0.0064875
2023-03-25 01:00:00,-0.006429722
2023-03-25 02:00:00,-0.0064275
2023-03-25 03:00:00,-0.006422222
2023-03-25 04:00:00,-0.006413333
2023-03-25 05:00:00,-0.006395556
2023-03-25 06:00:00,-0.006346944
2023-03-25 07:00:00,0.067013331
2023-03-25 08:00:00,0.906246126
2023-03-25 09:00:00,2.488817453
2023-03-25 10:00:00,4.398179531
2023-03-25 11:00:00,8.815233231
2023-03-25 12:00:00,9.399489403
2023-03-25 13:00:00,9.364626884
2023-03-25 14:00:00,7.461867809
2023-03-25 15:00:00,6.185642242
2023-03-25 16:00:00,5.264791012
2023-03-25 17:00:00,4.352908611
2023-03-25 18:00:00,1.081431389
2023-03-25 19:00:00,0.10165222
2023-03-25 20:00:00,-0.006653333
2023-03-25 21:00:00,-0.006618056
2023-03-25 22:00:00,-0.006605833
2023-03-25 23:00:00,-0.006580833
2023-03-26 00:00:00,-0.006525833
2023-03-26 01:00:00,-0.006469167
2023-03-26 02:00:00,-0.006454444
2023-03-26 03:00:00,-0.006437778
2023-03-26 04:00:00,-0.006411389
2023-03-26 05:00:00,-0.006376944
2023-03-26 06:00:00,-0.006328056
2023-03-26 07:00:00,0.215637222
2023-03-26 08:00:00,1.48959136
2023-03-26 09:00:00,4.517683983
2023-03-26 10:00:00,7.535725117
2023-03-26 11:00:00,8.856338501
2023-03-26 12:00:00,9.428411484
2023-03-26 13:00:00,9.665267944
2023-03-26 14:00:00,8.766213417
2023-03-26 15:00:00,8.723923683
2023-03-26 16:00:00,7.345024109
2023-03-26 17:00:00,4.76540184
2023-03-26 18:00:00,1.820963383
2023-03-26 19:00:00,0.099786669
2023-03-26 20:00:00,-0.006796111
2023-03-26 21:00:00,-0.00674
2023-03-26 22:00:00,-0.006631111
2023-03-26 23:00:00,-0.006594167
2023-03-27 00:00:00,-0.006562778
2023-03-27 01:00:00,-0.006493056
2023-03-27 02:00:00,-0.006453056
2023-03-27 03:00:00,-0.0064225
2023-03-27 04:00:00,-0.006465556
2023-03-27 05:00:00,-0.006400556
2023-03-27 06:00:00,-0.006356389
2023-03-27 07:00:00,0.195990562
2023-03-27 08:00:00,2.026087523
2023-03-27 09:00:00,4.020624638
2023-03-27 10:00:00,6.186574936
2023-03-27 11:00:00,7.451182842
2023-03-27 12:00:00,8.596093178
2023-03-27 13:00:00,8.933720589
2023-03-27 14:00:00,8.360918045
2023-03-27 15:00:00,7.308410645
2023-03-27 16:00:00,6.232505322
2023-03-27 17:00:00,4.783900261
2023-03-27 18:00:00,1.809348941
2023-03-27 19:00:00,0.105124168
2023-03-27 20:00:00,-0.006810833
2023-03-27 21:00:00,-0.006779167
2023-03-27 22:00:00,-0.006784167
2023-03-27 23:00:00,-0.006666389
2023-03-28 00:00:00,-0.006582778
2023-03-28 01:00:00,-0.006451111
2023-03-28 02:00:00,-0.006420278
2023-03-28 03:00:00,-0.006387222
2023-03-28 04:00:00,-0.006383056
2023-03-28 05:00:00,-0.006399167
2023-03-28 06:00:00,-0.006409167
2023-03-28 07:00:00,0.208597228
2023-03-28 08:00:00,1.590680838
2023-03-28 09:00:00,5.383782387
2023-03-28 10:00:00,8.068161011
2023-03-28 11:00:00,9.390331268
2023-03-28 12:00:00,9.727556229
2023-03-28 13:00:00,9.758756638
2023-03-28 14:00:00,9.453663826
2023-03-28 15:00:00,4.247974396
2023-03-28 16:00:00,1.583536148
2023-03-28 17:00:00,1.086195827
2023-03-28 18:00:00,0.117198333
2023-03-28 19:00:00,-0.001951111
2023-03-28 20:00:00,-0.006638056
2023-03-28 21:00:00,-0.006621389
2023-03-28 22:00:00,-0.006646111
2023-03-28 23:00:00,-0.006649444
2023-03-29 00:00:00,-0.006544722
2023-03-29 01:00:00,-0.006483333
2023-03-29 02:00:00,-0.006431111
2023-03-29 03:00:00,-0.006406667
2023-03-29 04:00:00,-0.006383333
2023-03-29 05:00:00,-0.006393889
2023-03-29 06:00:00,-0.006331667
2023-03-29 07:00:00,0.29198277
2023-03-29 08:00:00,1.815713882
2023-03-29 09:00:00,5.554593563
2023-03-29 10:00:00,8.253695488
2023-03-29 11:00:00,9.486685753
2023-03-29 12:00:00,9.779650688
2023-03-29 13:00:00,9.71724987
2023-03-29 14:00:00,9.689740181
2023-03-29 15:00:00,9.247164726
2023-03-29 16:00:00,7.763393879
2023-03-29 17:00:00,5.146395683
2023-03-29 18:00:00,1.981253386
2023-03-29 19:00:00,0.13420555
2023-03-29 20:00:00,-0.006760278
2023-03-29 21:00:00,-0.006663333
2023-03-29 22:00:00,-0.006631111
2023-03-29 23:00:00,-0.006611944
