Date,kWh
2023-03-06 02:00:00,9.0
2023-03-06 03:00:00,9.0
2023-03-06 04:00:00,10.0
2023-03-06 05:00:00,18.0
2023-03-06 06:00:00,13.0
2023-03-06 07:00:00,9.0
2023-03-06 08:00:00,13.0
2023-03-06 09:00:00,15.0
2023-03-06 10:00:00,20.0
2023-03-06 11:00:00,31.0
2023-03-06 12:00:00,111.0
2023-03-06 13:00:00,462.0
2023-03-06 14:00:00,422.0
2023-03-06 15:00:00,406.0
2023-03-06 16:00:00,331.0
2023-03-06 17:00:00,205.0
2023-03-06 18:00:00,117.0
2023-03-06 19:00:00,14.0
2023-03-06 20:00:00,12.0
2023-03-06 21:00:00,9.0
2023-03-06 22:00:00,10.0
2023-03-06 23:00:00,10.0
2023-03-07 00:00:00,11.0
2023-03-07 01:00:00,9.0
2023-03-07 02:00:00,8.0
2023-03-07 03:00:00,9.0
2023-03-07 04:00:00,9.0
2023-03-07 05:00:00,9.0
2023-03-07 06:00:00,9.0
2023-03-07 07:00:00,12.0
2023-03-07 08:00:00,139.0
2023-03-07 09:00:00,1457.0
2023-03-07 10:00:00,2424.0
2023-03-07 11:00:00,2817.0
2023-03-07 12:00:00,3596.0
2023-03-07 13:00:00,3856.0
2023-03-07 14:00:00,3755.0
2023-03-07 15:00:00,2970.0
2023-03-07 16:00:00,1860.0
2023-03-07 17:00:00,1139.0
2023-03-07 18:00:00,231.0
2023-03-07 19:00:00,13.0
2023-03-07 20:00:00,13.0
2023-03-07 21:00:00,13.0
2023-03-07 22:00:00,13.0
2023-03-07 23:00:00,13.0
2023-03-08 00:00:00,11.0
2023-03-08 01:00:00,12.0
2023-03-08 02:00:00,10.0
2023-03-08 03:00:00,10.0
2023-03-08 04:00:00,11.0
2023-03-08 05:00:00,10.0
2023-03-08 06:00:00,10.0
2023-03-08 07:00:00,17.0
2023-03-08 08:00:00,312.0
2023-03-08 09:00:00,704.0
2023-03-08 10:00:00,591.0
2023-03-08 11:00:00,1317.0
2023-03-08 12:00:00,615.0
2023-03-08 13:00:00,858.0
2023-03-08 14:00:00,556.0
2023-03-08 15:00:00,733.0
2023-03-08 16:00:00,440.0
2023-03-08 17:00:00,313.0
2023-03-08 18:00:00,135.0
2023-03-08 19:00:00,13.0
2023-03-08 20:00:00,15.0
2023-03-08 21:00:00,14.0
2023-03-08 22:00:00,14.0
2023-03-08 23:00:00,14.0
2023-03-09 00:00:00,13.0
2023-03-09 01:00:00,9.0
2023-03-09 02:00:00,9.0
2023-03-09 03:00:00,9.0
2023-03-09 04:00:00,9.0
2023-03-09 05:00:00,9.0
2023-03-09 06:00:00,9.0
2023-03-09 07:00:00,15.0
2023-03-09 08:00:00,90.0
2023-03-09 09:00:00,352.0
2023-03-09 10:00:00,1028.0
2023-03-09 11:00:00,1934.0
2023-03-09 12:00:00,1604.0
2023-03-09 13:00:00,1065.0
2023-03-09 14:00:00,1272.0
2023-03-09 15:00:00,1132.0
2023-03-09 16:00:00,617.0
2023-03-09 17:00:00,128.0
2023-03-09 18:00:00,19.0
2023-03-09 19:00:00,13.0
2023-03-09 20:00:00,12.0
2023-03-09 21:00:00,13.0
2023-03-09 22:00:00,13.0
2023-03-09 23:00:00,12.0
2023-03-10 00:00:00,11.0
2023-03-10 01:00:00,9.0
2023-03-10 02:00:00,9.0
2023-03-10 03:00:00,9.0
2023-03-10 04:00:00,9.0
2023-03-10 05:00:00,9.0
2023-03-10 06:00:00,9.0
2023-03-10 07:00:00,15.0
2023-03-10 08:00:00,16.0
2023-03-10 09:00:00,62.0
2023-03-10 10:00:00,67.0
2023-03-10 11:00:00,96.0
2023-03-10 12:00:00,83.0
2023-03-10 13:00:00,209.0
2023-03-10 14:00:00,274.0
2023-03-10 15:00:00,247.0
2023-03-10 16:00:00,126.0
2023-03-10 17:00:00,67.0
2023-03-10 18:00:00,18.0
2023-03-10 19:00:00,13.0
2023-03-10 20:00:00,12.0
2023-03-10 21:00:00,13.0
2023-03-10 22:00:00,12.0
2023-03-10 23:00:00,13.0
2023-03-11 00:00:00,12.0
2023-03-11 01:00:00,9.0
2023-03-11 02:00:00,9.0
2023-03-11 03:00:00,9.0
2023-03-11 04:00:00,9.0
2023-03-11 05:00:00,9.0
2023-03-11 06:00:00,9.0
2023-03-11 07:00:00,9.0
2023-03-11 08:00:00,20.0
2023-03-11 09:00:00,40.0
2023-03-11 10:00:00,43.0
2023-03-11 11:00:00,41.0
2023-03-11 12:00:00,68.0
2023-03-11 13:00:00,133.0
2023-03-11 14:00:00,118.0
2023-03-11 15:00:00,29.0
2023-03-11 16:00:00,10.0
2023-03-11 17:00:00,9.0
2023-03-11 18:00:00,9.0
2023-03-11 19:00:00,9.0
2023-03-11 20:00:00,9.0
2023-03-11 21:00:00,8.0
2023-03-11 22:00:00,9.0
2023-03-11 23:00:00,9.0
2023-03-12 00:00:00,9.0
2023-03-12 01:00:00,9.0
2023-03-12 04:00:00,9.0
2023-03-12 05:00:00,9.0
2023-03-12 06:00:00,9.0
2023-03-12 07:00:00,8.0
2023-03-12 08:00:00,9.0
2023-03-12 09:00:00,9.0
2023-03-12 10:00:00,20.0
2023-03-12 11:00:00,17.0
2023-03-12 12:00:00,28.0
2023-03-12 13:00:00,64.0
2023-03-12 14:00:00,74.0
2023-03-12 15:00:00,51.0
2023-03-12 16:00:00,44.0
2023-03-12 17:00:00,39.0
2023-03-12 18:00:00,18.0
2023-03-12 19:00:00,9.0
2023-03-12 20:00:00,9.0
2023-03-12 21:00:00,9.0
2023-03-12 22:00:00,8.0
2023-03-12 23:00:00,9.0
2023-03-13 00:00:00,9.0
2023-03-13 01:00:00,9.0
2023-03-13 02:00:00,9.0
2023-03-13 03:00:00,14.0
2023-03-13 04:00:00,12.0
2023-03-13 05:00:00,13.0
2023-03-13 06:00:00,12.0
2023-03-13 07:00:00,17.0
2023-03-13 08:00:00,15.0
2023-03-13 09:00:00,14.0
2023-03-13 10:00:00,51.0
2023-03-13 11:00:00,122.0
2023-03-13 12:00:00,179.0
2023-03-13 13:00:00,208.0
2023-03-13 14:00:00,300.0
2023-03-13 15:00:00,427.0
2023-03-13 16:00:00,446.0
2023-03-13 17:00:00,431.0
2023-03-13 18:00:00,258.0
2023-03-13 19:00:00,65.0
2023-03-13 20:00:00,13.0
2023-03-13 21:00:00,14.0
2023-03-13 22:00:00,14.0
2023-03-13 23:00:00,14.0
2023-03-14 00:00:00,14.0
2023-03-14 01:00:00,9.0
2023-03-14 02:00:00,9.0
2023-03-14 03:00:00,9.0
2023-03-14 04:00:00,9.0
2023-03-14 05:00:00,9.0
2023-03-14 06:00:00,9.0
2023-03-14 07:00:00,15.0
2023-03-14 08:00:00,15.0
2023-03-14 09:00:00,74.0
2023-03-14 10:00:00,372.0
2023-03-14 11:00:00,602.0
2023-03-14 12:00:00,836.0
2023-03-14 13:00:00,1076.0
2023-03-14 14:00:00,1334.0
2023-03-14 15:00:00,1552.0
2023-03-14 16:00:00,1595.0
2023-03-14 17:00:00,1309.0
2023-03-14 18:00:00,700.0
2023-03-14 19:00:00,115.0
2023-03-14 20:00:00,12.0
2023-03-14 21:00:00,10.0
2023-03-14 22:00:00,11.0
2023-03-14 23:00:00,11.0
2023-03-15 00:00:00,11.0
2023-03-15 01:00:00,9.0
2023-03-15 02:00:00,9.0
2023-03-15 03:00:00,9.0
2023-03-15 04:00:00,9.0
2023-03-15 05:00:00,9.0
2023-03-15 06:00:00,10.0
2023-03-15 07:00:00,14.0
2023-03-15 08:00:00,19.0
2023-03-15 09:00:00,235.0
2023-03-15 10:00:00,603.0
2023-03-15 11:00:00,966.0
2023-03-15 12:00:00,1886.0
2023-03-15 13:00:00,2432.0
2023-03-15 14:00:00,2367.0
2023-03-15 15:00:00,2410.0
2023-03-15 16:00:00,1405.0
2023-03-15 17:00:00,1425.0
2023-03-15 18:00:00,901.0
2023-03-15 19:00:00,152.0
2023-03-15 20:00:00,12.0
2023-03-15 21:00:00,12.0
2023-03-15 22:00:00,12.0
2023-03-15 23:00:00,13.0
2023-03-16 00:00:00,13.0
2023-03-16 01:00:00,13.0
2023-03-16 02:00:00,11.0
2023-03-16 03:00:00,12.0
2023-03-16 04:00:00,12.0
2023-03-16 05:00:00,12.0
2023-03-16 06:00:00,12.0
2023-03-16 07:00:00,15.0
2023-03-16 08:00:00,13.0
2023-03-16 09:00:00,115.0
2023-03-16 10:00:00,354.0
2023-03-16 11:00:00,341.0
2023-03-16 12:00:00,454.0
2023-03-16 13:00:00,397.0
2023-03-16 14:00:00,382.0
2023-03-16 15:00:00,376.0
2023-03-16 16:00:00,375.0
2023-03-16 17:00:00,383.0
2023-03-16 18:00:00,316.0
2023-03-16 19:00:00,62.0
2023-03-16 20:00:00,17.0
2023-03-16 21:00:00,18.0
2023-03-16 22:00:00,17.0
2023-03-16 23:00:00,17.0
2023-03-17 00:00:00,15.0
2023-03-17 01:00:00,9.0
2023-03-17 02:00:00,9.0
2023-03-17 03:00:00,9.0
2023-03-17 04:00:00,9.0
2023-03-17 05:00:00,9.0
2023-03-17 06:00:00,8.0
2023-03-17 07:00:00,15.0
2023-03-17 08:00:00,86.0
2023-03-17 09:00:00,952.0
2023-03-17 10:00:00,3481.0
2023-03-17 11:00:00,5763.0
2023-03-17 12:00:00,7143.0
2023-03-17 13:00:00,5971.0
2023-03-17 14:00:00,6243.0
2023-03-17 15:00:00,6688.0
2023-03-17 16:00:00,5494.0
2023-03-17 17:00:00,3979.0
2023-03-17 18:00:00,2191.0
2023-03-17 19:00:00,459.0
2023-03-17 20:00:00,22.0
2023-03-17 21:00:00,11.0
2023-03-17 22:00:00,12.0
2023-03-17 23:00:00,12.0
2023-03-18 00:00:00,11.0
2023-03-18 01:00:00,8.0
2023-03-18 02:00:00,9.0
2023-03-18 03:00:00,9.0
2023-03-18 04:00:00,9.0
2023-03-18 05:00:00,9.0
2023-03-18 06:00:00,9.0
2023-03-18 07:00:00,9.0
2023-03-18 08:00:00,64.0
2023-03-18 09:00:00,594.0
2023-03-18 10:00:00,1789.0
2023-03-18 11:00:00,3722.0
2023-03-18 12:00:00,5522.0
2023-03-18 13:00:00,7040.0
2023-03-18 14:00:00,7783.0
2023-03-18 15:00:00,7591.0
2023-03-18 16:00:00,5670.0
2023-03-18 17:00:00,4889.0
2023-03-18 18:00:00,3412.0
2023-03-18 19:00:00,1149.0
2023-03-18 20:00:00,33.0
2023-03-18 21:00:00,8.0
2023-03-18 22:00:00,9.0
2023-03-18 23:00:00,9.0
2023-03-19 00:00:00,9.0
2023-03-19 01:00:00,9.0
2023-03-19 02:00:00,9.0
2023-03-19 03:00:00,9.0
2023-03-19 04:00:00,8.0
2023-03-19 05:00:00,9.0
2023-03-19 06:00:00,9.0
2023-03-19 07:00:00,9.0
2023-03-19 08:00:00,128.0
2023-03-19 09:00:00,1172.0
2023-03-19 10:00:00,4241.0
2023-03-19 11:00:00,6469.0
2023-03-19 12:00:00,7638.0
2023-03-19 13:00:00,8149.0
2023-03-19 14:00:00,8317.0
2023-03-19 15:00:00,8093.0
2023-03-19 16:00:00,7330.0
2023-03-19 17:00:00,5460.0
2023-03-19 18:00:00,2823.0
2023-03-19 19:00:00,727.0
2023-03-19 20:00:00,23.0
2023-03-19 21:00:00,8.0
2023-03-19 22:00:00,9.0
2023-03-19 23:00:00,9.0
2023-03-20 00:00:00,9.0
2023-03-20 01:00:00,9.0
2023-03-20 02:00:00,9.0
2023-03-20 03:00:00,8.0
2023-03-20 04:00:00,9.0
2023-03-20 05:00:00,9.0
2023-03-20 06:00:00,9.0
2023-03-20 07:00:00,16.0
2023-03-20 08:00:00,180.0
2023-03-20 09:00:00,952.0
2023-03-20 10:00:00,3660.0
2023-03-20 11:00:00,5554.0
2023-03-20 12:00:00,6467.0
2023-03-20 13:00:00,8285.0
2023-03-20 14:00:00,8419.0
2023-03-20 15:00:00,8085.0
2023-03-20 16:00:00,7413.0
2023-03-20 17:00:00,6050.0
2023-03-20 18:00:00,3721.0
2023-03-20 19:00:00,1162.0
2023-03-20 20:00:00,42.0
2023-03-20 21:00:00,15.0
2023-03-20 22:00:00,15.0
2023-03-20 23:00:00,16.0
2023-03-21 00:00:00,14.0
2023-03-21 01:00:00,9.0
2023-03-21 02:00:00,9.0
2023-03-21 03:00:00,9.0
2023-03-21 04:00:00,9.0
2023-03-21 05:00:00,9.0
2023-03-21 06:00:00,9.0
2023-03-21 07:00:00,13.0
2023-03-21 08:00:00,93.0
2023-03-21 09:00:00,960.0
2023-03-21 10:00:00,2303.0
2023-03-21 11:00:00,2786.0
2023-03-21 12:00:00,4067.0
2023-03-21 13:00:00,6333.0
2023-03-21 14:00:00,7599.0
2023-03-21 15:00:00,7402.0
2023-03-21 16:00:00,6139.0
2023-03-21 17:00:00,4417.0
2023-03-21 18:00:00,1642.0
2023-03-21 19:00:00,504.0
2023-03-21 20:00:00,27.0
2023-03-21 21:00:00,13.0
2023-03-21 22:00:00,12.0
2023-03-21 23:00:00,13.0
2023-03-22 00:00:00,12.0
2023-03-22 01:00:00,9.0
2023-03-22 02:00:00,9.0
2023-03-22 03:00:00,9.0
2023-03-22 04:00:00,9.0
2023-03-22 05:00:00,9.0
2023-03-22 06:00:00,9.0
2023-03-22 07:00:00,14.0
2023-03-22 08:00:00,32.0
2023-03-22 09:00:00,1426.0
2023-03-22 10:00:00,4375.0
2023-03-22 11:00:00,1871.0
2023-03-22 12:00:00,2888.0
2023-03-22 13:00:00,2007.0
2023-03-22 14:00:00,2045.0
2023-03-22 15:00:00,2101.0
2023-03-22 16:00:00,2429.0
2023-03-22 17:00:00,2818.0
2023-03-22 18:00:00,1087.0
2023-03-22 19:00:00,391.0
2023-03-22 20:00:00,24.0
2023-03-22 21:00:00,14.0
2023-03-22 22:00:00,14.0
2023-03-22 23:00:00,14.0
2023-03-23 00:00:00,13.0
2023-03-23 01:00:00,9.0
2023-03-23 02:00:00,9.0
2023-03-23 03:00:00,9.0
2023-03-23 04:00:00,9.0
2023-03-23 05:00:00,8.0
2023-03-23 06:00:00,9.0
2023-03-23 07:00:00,15.0
2023-03-23 08:00:00,215.0
2023-03-23 09:00:00,1437.0
2023-03-23 10:00:00,5109.0
2023-03-23 11:00:00,7651.0
2023-03-23 12:00:00,8822.0
2023-03-23 13:00:00,7925.0
2023-03-23 14:00:00,8268.0
2023-03-23 15:00:00,9085.0
2023-03-23 16:00:00,8378.0
2023-03-23 17:00:00,6573.0
2023-03-23 18:00:00,4278.0
2023-03-23 19:00:00,1409.0
2023-03-23 20:00:00,62.0
2023-03-23 21:00:00,12.0
2023-03-23 22:00:00,13.0
2023-03-23 23:00:00,12.0
2023-03-24 00:00:00,12.0
2023-03-24 01:00:00,9.0
2023-03-24 02:00:00,9.0
2023-03-24 03:00:00,9.0
2023-03-24 04:00:00,9.0
2023-03-24 05:00:00,9.0
2023-03-24 06:00:00,9.0
2023-03-24 07:00:00,11.0
2023-03-24 08:00:00,271.0
2023-03-24 09:00:00,1634.0
2023-03-24 10:00:00,5296.0
2023-03-24 11:00:00,7674.0
2023-03-24 12:00:00,8704.0
2023-03-24 13:00:00,9298.0
2023-03-24 14:00:00,9336.0
2023-03-24 15:00:00,9101.0
2023-03-24 16:00:00,8370.0
2023-03-24 17:00:00,6857.0
2023-03-24 18:00:00,4300.0
2023-03-24 19:00:00,1421.0
2023-03-24 20:00:00,60.0
2023-03-24 21:00:00,11.0
2023-03-24 22:00:00,10.0
2023-03-24 23:00:00,12.0
2023-03-25 00:00:00,11.0
2023-03-25 01:00:00,9.0
2023-03-25 02:00:00,9.0
2023-03-25 03:00:00,9.0
2023-03-25 04:00:00,9.0
2023-03-25 05:00:00,9.0
2023-03-25 06:00:00,9.0
2023-03-25 07:00:00,9.0
2023-03-25 08:00:00,132.0
2023-03-25 09:00:00,1043.0
2023-03-25 10:00:00,2638.0
2023-03-25 11:00:00,4931.0
2023-03-25 12:00:00,9001.0
2023-03-25 13:00:00,9421.0
2023-03-25 14:00:00,9350.0
2023-03-25 15:00:00,7085.0
2023-03-25 16:00:00,6093.0
2023-03-25 17:00:00,5190.0
2023-03-25 18:00:00,4112.0
2023-03-25 19:00:00,916.0
2023-03-25 20:00:00,74.0
2023-03-25 21:00:00,9.0
2023-03-25 22:00:00,9.0
2023-03-25 23:00:00,9.0
2023-03-26 00:00:00,9.0
2023-03-26 01:00:00,9.0
2023-03-26 02:00:00,8.0
2023-03-26 03:00:00,10.0
2023-03-26 04:00:00,9.0
2023-03-26 05:00:00,9.0
2023-03-26 06:00:00,9.0
2023-03-26 07:00:00,9.0
2023-03-26 08:00:00,315.0
2023-03-26 09:00:00,1769.0
2023-03-26 10:00:00,4859.0
2023-03-26 11:00:00,7779.0
2023-03-26 12:00:00,8935.0
2023-03-26 13:00:00,9472.0
2023-03-26 14:00:00,9684.0
2023-03-26 15:00:00,8720.0
2023-03-26 16:00:00,8605.0
2023-03-26 17:00:00,7134.0
2023-03-26 18:00:00,4441.0
2023-03-26 19:00:00,1533.0
2023-03-26 20:00:00,70.0
2023-03-26 21:00:00,9.0
2023-03-26 22:00:00,9.0
2023-03-26 23:00:00,9.0
2023-03-27 00:00:00,9.0
2023-03-27 01:00:00,9.0
2023-03-27 02:00:00,9.0
2023-03-27 03:00:00,9.0
2023-03-27 04:00:00,9.0
2023-03-27 05:00:00,8.0
2023-03-27 06:00:00,9.0
2023-03-27 07:00:00,16.0
2023-03-27 08:00:00,310.0
2023-03-27 09:00:00,2397.0
2023-03-27 10:00:00,4070.0
2023-03-27 11:00:00,6479.0
2023-03-27 12:00:00,7531.0
2023-03-27 13:00:00,8760.0
2023-03-27 14:00:00,8889.0
2023-03-27 15:00:00,8343.0
2023-03-27 16:00:00,7132.0
2023-03-27 17:00:00,6181.0
2023-03-27 18:00:00,4457.0
2023-03-27 19:00:00,1529.0
2023-03-27 20:00:00,83.0
2023-03-27 21:00:00,14.0
2023-03-27 22:00:00,13.0
2023-03-27 23:00:00,13.0
2023-03-28 00:00:00,13.0
2023-03-28 01:00:00,9.0
2023-03-28 02:00:00,9.0
2023-03-28 03:00:00,9.0
2023-03-28 04:00:00,9.0
2023-03-28 05:00:00,9.0
2023-03-28 06:00:00,9.0
2023-03-28 07:00:00,16.0
2023-03-28 08:00:00,311.0
2023-03-28 09:00:00,1912.0
2023-03-28 10:00:00,5808.0
2023-03-28 11:00:00,8270.0
2023-03-28 12:00:00,9481.0
2023-03-28 13:00:00,9739.0
2023-03-28 14:00:00,9771.0
2023-03-28 15:00:00,9396.0
2023-03-28 16:00:00,3455.0
2023-03-28 17:00:00,1524.0
2023-03-28 18:00:00,998.0
2023-03-28 19:00:00,105.0
2023-03-28 20:00:00,14.0
2023-03-28 21:00:00,18.0
2023-03-28 22:00:00,12.0
2023-03-28 23:00:00,13.0
2023-03-29 00:00:00,12.0
2023-03-29 01:00:00,9.0
2023-03-29 02:00:00,9.0
2023-03-29 03:00:00,9.0
2023-03-29 04:00:00,9.0
2023-03-29 05:00:00,9.0
2023-03-29 06:00:00,9.0
2023-03-29 07:00:00,14.0
2023-03-29 08:00:00,416.0
2023-03-29 09:00:00,2135.0
2023-03-29 10:00:00,5984.0
2023-03-29 11:00:00,8447.0
2023-03-29 12:00:00,9571.0
2023-03-29 13:00:00,9793.0
2023-03-29 14:00:00,9719.0
2023-03-29 15:00:00,9694.0
2023-03-29 16:00:00,9134.0
2023-03-29 17:00:00,7533.0
2023-03-29 18:00:00,4807.0
2023-03-29 19:00:00,1674.0
2023-03-29 20:00:00,98.0
2023-03-29 21:00:00,15.0
2023-03-29 22:00:00,15.0
2023-03-29 23:00:00,16.0
2023-03-30 00:00:00,15.0
2023-03-30 01:00:00,9.0
2023-03-30 02:00:00,8.0
2023-03-30 03:00:00,9.0
2023-03-30 04:00:00,9.0
2023-03-30 05:00:00,9.0
2023-03-30 06:00:00,9.0
2023-03-30 07:00:00,16.0
2023-03-30 08:00:00,313.0
2023-03-30 09:00:00,1611.0
2023-03-30 10:00:00,2876.0
2023-03-30 11:00:00,6109.0
2023-03-30 12:00:00,3838.0
2023-03-30 13:00:00,1729.0
2023-03-30 14:00:00,1505.0
2023-03-30 15:00:00,1846.0
2023-03-30 16:00:00,2812.0
2023-03-30 17:00:00,1824.0
2023-03-30 18:00:00,337.0
2023-03-30 19:00:00,70.0
2023-03-30 20:00:00,10.0
2023-03-30 21:00:00,10.0
2023-03-30 22:00:00,13.0
2023-03-30 23:00:00,13.0
2023-03-31 00:00:00,11.0
2023-03-31 01:00:00,9.0
2023-03-31 02:00:00,9.0
2023-03-31 03:00:00,9.0
2023-03-31 04:00:00,9.0
2023-03-31 05:00:00,9.0
2023-03-31 06:00:00,9.0
2023-03-31 07:00:00,16.0
2023-03-31 08:00:00,42.0
2023-03-31 09:00:00,72.0
2023-03-31 10:00:00,677.0
2023-03-31 11:00:00,651.0
2023-03-31 12:00:00,828.0
2023-03-31 13:00:00,1172.0
2023-03-31 14:00:00,941.0
2023-03-31 15:00:00,430.0
2023-03-31 16:00:00,170.0
2023-03-31 17:00:00,219.0
2023-03-31 18:00:00,55.0
2023-03-31 19:00:00,14.0
2023-03-31 20:00:00,14.0
2023-03-31 21:00:00,13.0
2023-03-31 22:00:00,14.0
2023-03-31 23:00:00,13.0
2023-04-01 00:00:00,12.0
2023-04-01 01:00:00,9.0
2023-04-01 02:00:00,9.0
2023-04-01 03:00:00,9.0
2023-04-01 04:00:00,9.0
2023-04-01 05:00:00,9.0
2023-04-01 06:00:00,9.0
2023-04-01 07:00:00,9.0
2023-04-01 08:00:00,9.0
2023-04-01 09:00:00,10.0
2023-04-01 10:00:00,36.0
2023-04-01 11:00:00,79.0
2023-04-01 12:00:00,133.0
2023-04-01 13:00:00,251.0
2023-04-01 14:00:00,610.0
2023-04-01 15:00:00,1169.0
2023-04-01 16:00:00,1479.0
2023-04-01 17:00:00,1428.0
2023-04-01 18:00:00,1003.0
2023-04-01 19:00:00,363.0
2023-04-01 20:00:00,21.0
2023-04-01 21:00:00,9.0
2023-04-01 22:00:00,9.0
2023-04-01 23:00:00,8.0
2023-04-02 00:00:00,9.0
2023-04-02 01:00:00,9.0
2023-04-02 02:00:00,9.0
2023-04-02 03:00:00,8.0
2023-04-02 04:00:00,9.0
2023-04-02 05:00:00,9.0
2023-04-02 06:00:00,9.0
2023-04-02 07:00:00,8.0
2023-04-02 08:00:00,12.0
2023-04-02 09:00:00,163.0
2023-04-02 10:00:00,607.0
2023-04-02 11:00:00,1479.0
2023-04-02 12:00:00,2454.0
2023-04-02 13:00:00,3881.0
2023-04-02 14:00:00,5194.0
2023-04-02 15:00:00,6189.0
2023-04-02 16:00:00,6307.0
2023-04-02 17:00:00,5527.0
2023-04-02 18:00:00,3851.0
2023-04-02 19:00:00,1460.0
